OTU10871; Root; (rootrank, 98%); Bacteria; (domain, 98%); Proteobacteria; (phylum, 98%); Gammaproteobacteria; (class, 97%); Pseudomonadales; (order, 97%); Halieaceae; (family, 97%); Halioglobus; (genus, 71%)
OTU10872; Root; (rootrank, 64%); Bacteria; (domain, 64%); unclassified_Bacteria; (phylum, 64%)
OTU10873; Root; (rootrank, 90%); Bacteria; (domain, 90%); Proteobacteria; (phylum, 90%); Gammaproteobacteria; (class, 90%); Thiomicrospirales; (order, 89%); Thioglobaceae; (family, 89%); Thioglobus; (genus, 81%)
OTU10874; Root; (rootrank, 91%); Bacteria; (domain, 91%); Bacteroidota; (phylum, 91%); Bacteroidia; (class, 91%); Chitinophagales; (order, 91%); Chitinophagaceae; (family, 91%); Parafilimonas; (genus, 91%)
OTU10876; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU10877; Root; (rootrank, 79%); Bacteria; (domain, 79%); Proteobacteria; (phylum, 78%); Alphaproteobacteria; (class, 78%); Sphingomonadales; (order, 75%); Sphingomonadaceae; (family, 75%); unclassified_Sphingomonadaceae; (genus, 75%)
OTU10878; Root; (rootrank, 75%); Bacteria; (domain, 75%); Bdellovibrionota; (phylum, 74%); Bdellovibrionia; (class, 74%); Bdellovibrionales; (order, 74%); Bdellovibrionaceae; (family, 74%); Bdellovibrio; (genus, 67%)
OTU10879; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU10880; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU10881; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU10882; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); Alphaproteobacteria; (class, 100%); Caedimonadales; (order, 100%); Caedimonadaceae; (family, 100%); Caedimonas; (genus, 100%)
OTU10883; Root; (rootrank, 49%); unclassified_Root; (domain, 49%)
OTU10884; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU10885; Root; (rootrank, 65%); Bacteria; (domain, 65%); Omnitrophota; (phylum, 63%); Omnitrophia; (class, 63%); Omnitrophales; (order, 63%); unclassified_Omnitrophales; (family, 63%)
OTU10886; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU10887; Root; (rootrank, 71%); Bacteria; (domain, 71%); Verrucomicrobiota; (phylum, 67%); Verrucomicrobiae; (class, 67%); Pedosphaerales; (order, 67%); Pedosphaeraceae; (family, 62%); unclassified_Pedosphaeraceae; (genus, 62%)
OTU10888; Root; (rootrank, 60%); unclassified_Root; (domain, 60%)
OTU10889; Root; (rootrank, 69%); Bacteria; (domain, 69%); Binatota; (phylum, 63%); Binatia; (class, 63%); UBA9968; (order, 63%); UBA9968; (family, 63%); unclassified_UBA9968; (genus, 63%)
OTU10890; Root; (rootrank, 69%); Bacteria; (domain, 69%); Acidobacteriota; (phylum, 68%); Blastocatellia; (class, 68%); Pyrinomonadales; (order, 68%); Pyrinomonadaceae; (family, 68%); unclassified_Pyrinomonadaceae; (genus, 68%)
OTU10892; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU10893; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU10894; Root; (rootrank, 65%); Bacteria; (domain, 65%); Bacteroidota; (phylum, 65%); Bacteroidia; (class, 65%); unclassified_Bacteroidia; (order, 65%)
OTU10895; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU10896; Root; (rootrank, 76%); Bacteria; (domain, 76%); Bacteroidota; (phylum, 76%); Bacteroidia; (class, 76%); Bacteroidales; (order, 72%); Salinivirgaceae; (family, 65%); GWE2-40-63; (genus, 65%)
OTU10897; Root; (rootrank, 65%); Bacteria; (domain, 65%); Chloroflexota; (phylum, 60%); unclassified_Chloroflexota; (class, 60%)
OTU10898; Root; (rootrank, 67%); Bacteria; (domain, 67%); Desulfobacterota; (phylum, 63%); unclassified_Desulfobacterota; (class, 63%)
OTU10899; Root; (rootrank, 66%); Bacteria; (domain, 66%); Proteobacteria; (phylum, 64%); Gammaproteobacteria; (class, 64%); unclassified_Gammaproteobacteria; (order, 64%)
OTU10900; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU10901; Root; (rootrank, 67%); Bacteria; (domain, 67%); unclassified_Bacteria; (phylum, 67%)
OTU10903; Root; (rootrank, 68%); Bacteria; (domain, 68%); Proteobacteria; (phylum, 68%); Alphaproteobacteria; (class, 68%); Sphingomonadales; (order, 61%); Sphingomonadaceae; (family, 61%); unclassified_Sphingomonadaceae; (genus, 61%)
OTU10904; Root; (rootrank, 70%); Bacteria; (domain, 70%); Proteobacteria; (phylum, 67%); unclassified_Proteobacteria; (class, 67%)
OTU10905; Root; (rootrank, 95%); Bacteria; (domain, 95%); Proteobacteria; (phylum, 95%); Gammaproteobacteria; (class, 95%); Burkholderiales; (order, 95%); Burkholderiaceae; (family, 95%); unclassified_Burkholderiaceae; (genus, 95%)
OTU10906; Root; (rootrank, 69%); Bacteria; (domain, 69%); Proteobacteria; (phylum, 65%); Gammaproteobacteria; (class, 65%); unclassified_Gammaproteobacteria; (order, 65%)
OTU10907; Root; (rootrank, 93%); Bacteria; (domain, 93%); Cyanobacteria; (phylum, 93%); Oxyphotobacteria; (class, 93%); Chloroplast; (genus, 93%)
OTU10908; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU10909; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU10911; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU10912; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU10937; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU10938; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU10939; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU10940; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU10941; Root; (rootrank, 78%); Bacteria; (domain, 78%); Desulfobacterota; (phylum, 76%); Desulfobacteria; (class, 73%); Desulfobacterales; (order, 72%); unclassified_Desulfobacterales; (family, 72%)
OTU10942; Root; (rootrank, 100%); Bacteria; (domain, 100%); Proteobacteria; (phylum, 100%); Alphaproteobacteria; (class, 100%); Pelagibacterales; (order, 100%); Pelagibacteraceae; (family, 100%); Pelagibacter_A; (genus, 96%)
OTU10943; Root; (rootrank, 60%); unclassified_Root; (domain, 60%)
OTU10944; Root; (rootrank, 100%); Bacteria; (domain, 100%); Actinobacteriota; (phylum, 100%); Actinobacteria; (class, 100%); Actinomycetales; (order, 100%); Bifidobacteriaceae; (family, 100%); Bifidobacterium; (genus, 100%)
OTU10945; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU10946; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU10947; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU10948; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU10949; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU10950; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU10951; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU10952; Root; (rootrank, 65%); Bacteria; (domain, 65%); Proteobacteria; (phylum, 63%); Gammaproteobacteria; (class, 62%); unclassified_Gammaproteobacteria; (order, 62%)
OTU10953; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU10954; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU10955; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU10956; Root; (rootrank, 79%); Bacteria; (domain, 79%); Planctomycetota; (phylum, 64%); UBA1135; (class, 64%); UBA2386; (order, 64%); UBA2386; (family, 64%); UBA2386; (genus, 64%)
OTU10957; Root; (rootrank, 38%); unclassified_Root; (domain, 38%)
OTU10958; Root; (rootrank, 78%); Bacteria; (domain, 78%); Proteobacteria; (phylum, 78%); Gammaproteobacteria; (class, 78%); Pseudomonadales; (order, 76%); Ketobacteraceae; (family, 75%); HdN1; (genus, 74%)
OTU10959; Root; (rootrank, 72%); Bacteria; (domain, 72%); Bacteroidota; (phylum, 72%); Bacteroidia; (class, 72%); Chitinophagales; (order, 71%); Chitinophagaceae; (family, 68%); unclassified_Chitinophagaceae; (genus, 68%)
OTU10960; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU10961; Root; (rootrank, 71%); Bacteria; (domain, 71%); Bacteroidota; (phylum, 71%); Bacteroidia; (class, 71%); Bacteroidales; (order, 70%); Prolixibacteraceae; (family, 66%); unclassified_Prolixibacteraceae; (genus, 66%)
OTU10962; Root; (rootrank, 75%); Bacteria; (domain, 75%); Firmicutes_A; (phylum, 73%); Clostridia; (class, 73%); Peptostreptococcales; (order, 62%); unclassified_Peptostreptococcales; (family, 62%)
OTU10963; Root; (rootrank, 67%); Bacteria; (domain, 67%); unclassified_Bacteria; (phylum, 67%)
OTU10964; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU10965; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU10966; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU10967; Root; (rootrank, 63%); Bacteria; (domain, 63%); unclassified_Bacteria; (phylum, 63%)
OTU10968; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU10969; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU10970; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU10971; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU10972; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU10973; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU10974; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU10976; Root; (rootrank, 70%); Bacteria; (domain, 70%); Methylomirabilota; (phylum, 61%); Methylomirabilia; (class, 61%); Methylomirabilales; (order, 61%); unclassified_Methylomirabilales; (family, 61%)
OTU10978; Root; (rootrank, 80%); Bacteria; (domain, 80%); Bacteroidota; (phylum, 80%); Bacteroidia; (class, 80%); Chitinophagales; (order, 80%); Chitinophagaceae; (family, 80%); unclassified_Chitinophagaceae; (genus, 80%)
OTU10979; Root; (rootrank, 83%); Bacteria; (domain, 83%); Proteobacteria; (phylum, 83%); Gammaproteobacteria; (class, 83%); Burkholderiales; (order, 83%); Burkholderiaceae; (family, 80%); unclassified_Burkholderiaceae; (genus, 80%)
OTU10980; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU10981; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU10982; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU10983; Root; (rootrank, 76%); Bacteria; (domain, 76%); Desulfobacterota; (phylum, 73%); Desulfobacteria; (class, 73%); Desulfobacterales; (order, 73%); unclassified_Desulfobacterales; (family, 73%)
OTU10985; Root; (rootrank, 72%); Bacteria; (domain, 72%); Actinobacteriota; (phylum, 65%); Coriobacteriia; (class, 64%); OPB41; (order, 61%); UBA2279; (family, 61%); unclassified_UBA2279; (genus, 61%)
OTU10987; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU11000; Root; (rootrank, 85%); Bacteria; (domain, 85%); Cyanobacteria; (phylum, 85%); Oxyphotobacteria; (class, 85%); Chloroplast; (genus, 85%)
OTU11001; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU11002; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU11003; Root; (rootrank, 81%); Bacteria; (domain, 81%); Proteobacteria; (phylum, 81%); Gammaproteobacteria; (class, 81%); Pseudomonadales; (order, 80%); Moraxellaceae; (family, 80%); Agitococcus; (genus, 67%)
OTU11005; Root; (rootrank, 100%); Bacteria; (domain, 100%); Actinobacteriota; (phylum, 100%); Actinobacteria; (class, 100%); Mycobacteriales; (order, 100%); Micromonosporaceae; (family, 100%); Actinoplanes; (genus, 96%)
OTU11006; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU11007; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU11008; Root; (rootrank, 81%); Bacteria; (domain, 81%); Bacteroidota; (phylum, 81%); Bacteroidia; (class, 81%); Bacteroidales; (order, 79%); Prolixibacteraceae; (family, 77%); Draconibacterium; (genus, 75%)
OTU11009; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU11012; Root; (rootrank, 89%); Bacteria; (domain, 89%); Proteobacteria; (phylum, 89%); Alphaproteobacteria; (class, 89%); Puniceispirillales; (order, 87%); Puniceispirillaceae; (family, 87%); Puniceispirillum; (genus, 71%)
OTU11013; Root; (rootrank, 70%); Bacteria; (domain, 70%); Bacteroidota; (phylum, 68%); Bacteroidia; (class, 68%); Cytophagales; (order, 65%); Cyclobacteriaceae; (family, 64%); unclassified_Cyclobacteriaceae; (genus, 64%)
OTU11014; Root; (rootrank, 60%); unclassified_Root; (domain, 60%)
OTU11015; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU11016; Root; (rootrank, 63%); Bacteria; (domain, 63%); Dependentiae; (phylum, 63%); Babeliae; (class, 63%); Babeliales; (order, 63%); unclassified_Babeliales; (family, 63%)
OTU11017; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11018; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU11019; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU11020; Root; (rootrank, 73%); Bacteria; (domain, 73%); Elusimicrobiota; (phylum, 71%); Elusimicrobia; (class, 71%); 2-01-FULL-59-12; (order, 70%); 2-01-FULL-59-12; (family, 70%); 2-01-FULL-59-12; (genus, 70%)
OTU11021; Root; (rootrank, 78%); Bacteria; (domain, 78%); Nitrospirota; (phylum, 78%); Nitrospiria; (class, 78%); Nitrospirales; (order, 78%); Nitrospiraceae; (family, 78%); unclassified_Nitrospiraceae; (genus, 78%)
OTU11023; Root; (rootrank, 71%); Bacteria; (domain, 71%); Proteobacteria; (phylum, 71%); Gammaproteobacteria; (class, 71%); Pseudomonadales; (order, 62%); unclassified_Pseudomonadales; (family, 62%)
OTU11024; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU11025; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU11026; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU11027; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU11028; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU11029; Root; (rootrank, 73%); Bacteria; (domain, 73%); Proteobacteria; (phylum, 69%); Gammaproteobacteria; (class, 68%); unclassified_Gammaproteobacteria; (order, 68%)
OTU11030; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU11031; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU11032; Root; (rootrank, 77%); Bacteria; (domain, 77%); Actinobacteriota; (phylum, 77%); Acidimicrobiia; (class, 75%); UBA5794; (order, 74%); UBA4744; (family, 72%); BMS3Bbin01; (genus, 72%)
OTU11033; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU11034; Root; (rootrank, 75%); Bacteria; (domain, 75%); Campylobacterota; (phylum, 75%); Campylobacteria; (class, 75%); Campylobacterales; (order, 75%); Sulfurimonadaceae; (family, 67%); Sulfurimonas; (genus, 65%)
OTU11035; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU11037; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU11038; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU11040; Root; (rootrank, 65%); Bacteria; (domain, 65%); Bacteroidota; (phylum, 65%); Bacteroidia; (class, 65%); unclassified_Bacteroidia; (order, 65%)
OTU11042; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU11043; Root; (rootrank, 84%); Bacteria; (domain, 84%); Bacteroidota; (phylum, 84%); Bacteroidia; (class, 84%); Flavobacteriales; (order, 83%); Flavobacteriaceae; (family, 82%); Flavobacterium; (genus, 80%)
OTU11044; Root; (rootrank, 80%); Bacteria; (domain, 80%); Bacteroidota; (phylum, 80%); Bacteroidia; (class, 80%); Flavobacteriales; (order, 79%); Crocinitomicaceae; (family, 67%); unclassified_Crocinitomicaceae; (genus, 67%)
OTU11045; Root; (rootrank, 75%); Bacteria; (domain, 75%); Bdellovibrionota; (phylum, 73%); Bacteriovoracia; (class, 73%); Bacteriovoracales; (order, 73%); Bacteriovoracaceae; (family, 73%); Halobacteriovorax; (genus, 60%)
OTU11046; Root; (rootrank, 63%); Bacteria; (domain, 63%); Bacteroidota; (phylum, 63%); Bacteroidia; (class, 63%); unclassified_Bacteroidia; (order, 63%)
OTU11047; Root; (rootrank, 95%); Bacteria; (domain, 95%); Cyanobacteria; (phylum, 95%); Oxyphotobacteria; (class, 95%); Chloroplast; (genus, 95%)
OTU11050; Root; (rootrank, 73%); Bacteria; (domain, 73%); Proteobacteria; (phylum, 73%); Alphaproteobacteria; (class, 73%); Rhizobiales; (order, 67%); unclassified_Rhizobiales; (family, 67%)
OTU11051; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU11052; Root; (rootrank, 89%); Bacteria; (domain, 89%); Planctomycetota; (phylum, 89%); Planctomycetes; (class, 89%); Pirellulales; (order, 89%); UBA1268; (family, 88%); UBA1268; (genus, 79%)
OTU11053; Root; (rootrank, 65%); Bacteria; (domain, 65%); Chloroflexota; (phylum, 62%); Anaerolineae; (class, 61%); unclassified_Anaerolineae; (order, 61%)
OTU11055; Root; (rootrank, 71%); Bacteria; (domain, 71%); Acidobacteriota; (phylum, 70%); Vicinamibacteria; (class, 70%); Vicinamibacterales; (order, 70%); unclassified_Vicinamibacterales; (family, 70%)
OTU11056; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU11057; Root; (rootrank, 98%); Bacteria; (domain, 98%); Cyanobacteria; (phylum, 98%); Cyanobacteriia; (class, 98%); Synechococcales; (order, 98%); Cyanobiaceae; (family, 98%); unclassified_Cyanobiaceae; (genus, 98%)
OTU11060; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU11078; Root; (rootrank, 70%); Bacteria; (domain, 70%); Proteobacteria; (phylum, 70%); Gammaproteobacteria; (class, 69%); unclassified_Gammaproteobacteria; (order, 69%)
OTU11081; Root; (rootrank, 78%); Bacteria; (domain, 78%); Bacteroidota; (phylum, 78%); Bacteroidia; (class, 78%); Cytophagales; (order, 77%); Spirosomaceae; (family, 77%); Siphonobacter; (genus, 77%)
OTU11083; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU11084; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU11085; Root; (rootrank, 84%); Bacteria; (domain, 84%); Myxococcota; (phylum, 80%); Polyangia; (class, 80%); Haliangiales; (order, 80%); Haliangiaceae; (family, 80%); Haliangium; (genus, 80%)
OTU11086; Root; (rootrank, 94%); Bacteria; (domain, 94%); Proteobacteria; (phylum, 94%); Gammaproteobacteria; (class, 94%); Enterobacterales; (order, 94%); Shewanellaceae; (family, 81%); Shewanella; (genus, 81%)
OTU11088; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU11089; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU11090; Root; (rootrank, 78%); Bacteria; (domain, 78%); Bdellovibrionota_B; (phylum, 76%); Oligoflexia; (class, 76%); Oligoflexales; (order, 76%); Bog-1112; (family, 76%); BOG-1112; (genus, 76%)
OTU11091; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU11092; Root; (rootrank, 67%); Bacteria; (domain, 67%); Planctomycetota; (phylum, 64%); Phycisphaerae; (class, 64%); Phycisphaerales; (order, 64%); SM1A02; (family, 64%); unclassified_SM1A02; (genus, 64%)
OTU11093; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU11094; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU11095; Root; (rootrank, 51%); unclassified_Root; (domain, 51%)
OTU11096; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU11097; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU11098; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU11099; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU11100; Root; (rootrank, 81%); Bacteria; (domain, 81%); Cyanobacteria; (phylum, 81%); Vampirovibrionia; (class, 81%); Caenarcaniphilales; (order, 81%); 2-02-FULL-35-15; (family, 81%); 2-02-FULL-35-15; (genus, 81%)
OTU11101; Root; (rootrank, 50%); unclassified_Root; (domain, 50%)
OTU11102; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11103; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU11104; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU11105; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU11106; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU11107; Root; (rootrank, 83%); Bacteria; (domain, 83%); Desulfobacterota; (phylum, 83%); Desulfobacteria; (class, 81%); Desulfobacterales; (order, 77%); unclassified_Desulfobacterales; (family, 77%)
OTU11108; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU11109; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11110; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU11111; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU11112; Root; (rootrank, 59%); unclassified_Root; (domain, 59%)
OTU11113; Root; (rootrank, 76%); Bacteria; (domain, 76%); Firmicutes_A; (phylum, 71%); Clostridia; (class, 71%); unclassified_Clostridia; (order, 71%)
OTU11114; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU11115; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11116; Root; (rootrank, 73%); Bacteria; (domain, 73%); Bacteroidota; (phylum, 73%); Bacteroidia; (class, 73%); Flavobacteriales; (order, 72%); koll-22; (family, 60%); unclassified_koll-22; (genus, 60%)
OTU11117; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11118; Root; (rootrank, 79%); Bacteria; (domain, 79%); Acidobacteriota; (phylum, 79%); Blastocatellia; (class, 79%); Pyrinomonadales; (order, 78%); Pyrinomonadaceae; (family, 78%); OLB17; (genus, 75%)
OTU11119; Root; (rootrank, 72%); Bacteria; (domain, 72%); Desulfobacterota; (phylum, 69%); Desulfobacteria; (class, 68%); Desulfobacterales; (order, 66%); unclassified_Desulfobacterales; (family, 66%)
OTU11122; Root; (rootrank, 56%); unclassified_Root; (domain, 56%)
OTU11123; Root; (rootrank, 68%); Bacteria; (domain, 68%); Proteobacteria; (phylum, 66%); Alphaproteobacteria; (class, 66%); unclassified_Alphaproteobacteria; (order, 66%)
OTU11124; Root; (rootrank, 90%); Bacteria; (domain, 90%); Proteobacteria; (phylum, 90%); Gammaproteobacteria; (class, 90%); Pseudomonadales; (order, 90%); Nitrincolaceae; (family, 86%); Neptunomonas; (genus, 62%)
OTU11125; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU11127; Root; (rootrank, 57%); unclassified_Root; (domain, 57%)
OTU11128; Root; (rootrank, 76%); Bacteria; (domain, 76%); Proteobacteria; (phylum, 75%); Alphaproteobacteria; (class, 75%); Rhizobiales; (order, 69%); unclassified_Rhizobiales; (family, 69%)
OTU11129; Root; (rootrank, 77%); Bacteria; (domain, 77%); Proteobacteria; (phylum, 76%); Gammaproteobacteria; (class, 76%); unclassified_Gammaproteobacteria; (order, 76%)
OTU11131; Root; (rootrank, 86%); Bacteria; (domain, 86%); Desulfobacterota; (phylum, 86%); Syntrophia; (class, 85%); Syntrophales; (order, 85%); Smithellaceae; (family, 73%); FEN-1160; (genus, 61%)
OTU11132; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU11133; Root; (rootrank, 55%); unclassified_Root; (domain, 55%)
OTU11142; Root; (rootrank, 80%); Bacteria; (domain, 80%); Cyanobacteria; (phylum, 79%); Oxyphotobacteria; (class, 78%); Chloroplast; (genus, 78%)
OTU11143; Root; (rootrank, 73%); Bacteria; (domain, 73%); Proteobacteria; (phylum, 71%); Gammaproteobacteria; (class, 70%); unclassified_Gammaproteobacteria; (order, 70%)
OTU11145; Root; (rootrank, 75%); Bacteria; (domain, 75%); Proteobacteria; (phylum, 69%); Gammaproteobacteria; (class, 69%); unclassified_Gammaproteobacteria; (order, 69%)
OTU11146; Root; (rootrank, 62%); Bacteria; (domain, 62%); unclassified_Bacteria; (phylum, 62%)
OTU11147; Root; (rootrank, 74%); Bacteria; (domain, 74%); Desulfobacterota; (phylum, 70%); Desulfobacteria; (class, 70%); Desulfobacterales; (order, 70%); unclassified_Desulfobacterales; (family, 70%)
OTU11148; Root; (rootrank, 88%); Bacteria; (domain, 88%); Bacteroidota; (phylum, 88%); Bacteroidia; (class, 88%); Flavobacteriales; (order, 84%); Flavobacteriaceae; (family, 84%); Flavobacterium; (genus, 78%)
OTU11149; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU11150; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11151; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU11152; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU11153; Root; (rootrank, 91%); Bacteria; (domain, 91%); Proteobacteria; (phylum, 91%); Gammaproteobacteria; (class, 91%); Burkholderiales; (order, 91%); Burkholderiaceae; (family, 89%); unclassified_Burkholderiaceae; (genus, 89%)
OTU11154; Root; (rootrank, 71%); Bacteria; (domain, 71%); Proteobacteria; (phylum, 68%); Gammaproteobacteria; (class, 68%); Burkholderiales; (order, 67%); unclassified_Burkholderiales; (family, 67%)
OTU11155; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU11156; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU11157; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU11158; Root; (rootrank, 63%); Bacteria; (domain, 63%); unclassified_Bacteria; (phylum, 63%)
OTU11159; Root; (rootrank, 67%); Bacteria; (domain, 67%); Proteobacteria; (phylum, 62%); Gammaproteobacteria; (class, 62%); unclassified_Gammaproteobacteria; (order, 62%)
OTU11160; Root; (rootrank, 52%); unclassified_Root; (domain, 52%)
OTU11161; Root; (rootrank, 87%); Bacteria; (domain, 87%); Bacteroidota; (phylum, 87%); Bacteroidia; (class, 87%); Chitinophagales; (order, 86%); unclassified_Chitinophagales; (family, 86%)
OTU11162; Root; (rootrank, 67%); Bacteria; (domain, 67%); Gemmatimonadota; (phylum, 66%); Gemmatimonadetes; (class, 66%); Gemmatimonadales; (order, 66%); Gemmatimonadaceae; (family, 64%); unclassified_Gemmatimonadaceae; (genus, 64%)
OTU11165; Root; (rootrank, 60%); Bacteria; (domain, 60%); unclassified_Bacteria; (phylum, 60%)
OTU11166; Root; (rootrank, 75%); Bacteria; (domain, 75%); Proteobacteria; (phylum, 74%); Gammaproteobacteria; (class, 74%); Methylococcales; (order, 63%); Methylomonadaceae; (family, 63%); unclassified_Methylomonadaceae; (genus, 63%)
OTU11167; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU11168; Root; (rootrank, 100%); Bacteria; (domain, 100%); Bacteroidota; (phylum, 100%); Bacteroidia; (class, 100%); Bacteroidales; (order, 100%); Dysgonomonadaceae; (family, 100%); Dysgonomonas; (genus, 100%)
