"Taxa.Family.Full"	"Fxn.SILVA.Full"	"ASV.OEU.Full"	"Taxa.Family.Slim"	"Fxn.SILVA.Slim"	"ASV.OEU.Slim"	"Synechococcales.Cyanobiaceae"	"Ectothiorhodospirales.Ectothiorhodospiraceae"	"Micrococcales.Microbacteriaceae"	"Microtrichales.Ilumatobacteraceae"	"Rhodospirillales.AEGEAN.169_marine_group"	"Frankiales.Sporichthyaceae"	"Rhodobacterales.Rhodobacteraceae"	"Actinomarinales.Actinomarinaceae"	"Oceanospirillales.Pseudohongiellaceae"	"Oceanospirillales.Halomonadaceae"	"Betaproteobacteriales.Methylophilaceae"	"Oceanospirillales.Alcanivoracaceae"	"SAR11_clade.Clade_I"	"Betaproteobacteriales.Burkholderiaceae"	"Nitrosopumilales.Nitrosopumilaceae"	"Rhizobiales.Beijerinckiaceae"	"Puniceispirillales.SAR116_clade"	"Phycisphaerales.Phycisphaeraceae"	"Oligoflexales.Oligoflexaceae"	"SAR11_clade.Clade_III"	"Thiomicrospirales.Thioglobaceae"	"Flavobacteriales.Cryomorphaceae"	"Flavobacteriales.Flavobacteriaceae"	"Chitinophagales.Saprospiraceae"	"Chromatiales.Sedimenticolaceae"	"Cellvibrionales.Halieaceae"	"Planctomycetales.Gimesiaceae"	"Balneolales.Balneolaceae"	"Gammaproteobacteria_Incertae_Sedis.Unknown_Family"	"Pedosphaerales.Pedosphaeraceae"	"Oceanospirillales.Litoricolaceae"	"Solirubrobacterales.67.14"	"Pirellulales.Pirellulaceae"	"Sphingobacteriales.NS11.12_marine_group"	"Chthoniobacterales.Chthoniobacteraceae"	"Cellvibrionales.Cellvibrionaceae"	"Alteromonadales.Shewanellaceae"	"Desulfarculales.Desulfarculaceae"	"Methylococcales.Methylomonaceae"	"Betaproteobacteriales.Nitrosomonadaceae"	"Bdellovibrionales.Bdellovibrionaceae"	"Rhodothermales.Rhodothermaceae"	"Flavobacteriales.Crocinitomicaceae"	"Enterobacteriales.Enterobacteriaceae"	"Pseudomonadales.Moraxellaceae"	"Corynebacteriales.Mycobacteriaceae"	"Arenicellales.Arenicellaceae"	"Sphingomonadales.Sphingomonadaceae"	"Chromatiales.Chromatiaceae"	"Sphingobacteriales.env.OPS_17"	"Flavobacteriales.NS9_marine_group"	"Anaerolineales.Anaerolineaceae"	"Selenomonadales.Veillonellaceae"	"Vibrionales.Vibrionaceae"	"Chitinophagales.Chitinophagaceae"	"Rhodospirillales.Terasakiellaceae"	"Opitutales.Puniceicoccaceae"	"Betaproteobacteriales.Gallionellaceae"	"Sphingobacteriales.Lentimicrobiaceae"	"Microtrichales.Microtrichaceae"	"Cytophagales.Cyclobacteriaceae"	"Bacteroidales.Bacteroidetes_vadinHA17"	"Pseudomonadales.Pseudomonadaceae"	"Desulfobacterales.Desulfobulbaceae"	"Caldilineales.Caldilineaceae"	"Rickettsiales.Rickettsiaceae"	"Rhodospirillales.Rhodospirillaceae"	"Thalassobaculales.Nisaeaceae"	"Calditrichales.Calditrichaceae"	"Clostridiales.Peptococcaceae"	"Acetobacterales.Acetobacteraceae"	"Oceanospirillales.Kangiellaceae"	"Cellvibrionales.Porticoccaceae"	"Nitriliruptorales.Nitriliruptoraceae"	"Methanomicrobiales.Methanoregulaceae"	"Rhodospirillales.Magnetospiraceae"	"Nostocales.Microcystaceae"	"Clostridiales.Clostridiaceae_1"	"Flavobacteriales.Schleiferiaceae"	"Chthoniobacterales.Terrimicrobiaceae"	"Coxiellales.Coxiellaceae"	"Bacillales.Bacillaceae"	"Clostridiales.Peptostreptococcaceae"	"Synergistales.Synergistaceae"	"Thalassobaculales.Thalassobaculaceae"	"Parvibaculales.Parvibaculaceae"	"Chlamydiales.Simkaniaceae"	"Methanosarcinales.Methanosaetaceae"	"Clostridiales.Family_XI"	"Planctomycetales.Rubinisphaeraceae"	"Verrucomicrobiales.DEV007"	"Parvibaculales.PS1_clade"	"Desulfuromonadales.Sva1033"	"Oligosphaerales.Lenti.02"	"Cellvibrionales.Spongiibacteraceae"	"Bacteroidales.Dysgonomonadaceae"	"Isosphaerales.Isosphaeraceae"	"SAR11_clade.Clade_II"	"Sneathiellales.Sneathiellaceae"	"Myxococcales.Sandaracinaceae"	"Flavobacteriales.NS7_marine_group"	"Lactobacillales.Lactobacillaceae"	"Deltaproteobacteria_Incertae_Sedis.Syntrophorhabdaceae"	"Cytophagales.Microscillaceae"	"Solibacterales.Solibacteraceae_.Subgroup_3."	"Armatimonadales.Armatimonadaceae"	"Aeromonadales.Aeromonadaceae"	"Mariprofundales.Mariprofundaceae"	"Tenderiales.Tenderiaceae"	"Cytophagales.Spirosomaceae"	"Xanthomonadales.Xanthomonadaceae"	"Verrucomicrobiales.Rubritaleaceae"	"Alteromonadales.Pseudoalteromonadaceae"	"Rickettsiales.AB1"	"Bacillales.Paenibacillaceae"	"Francisellales.Francisellaceae"	"Acholeplasmatales.Acholeplasmataceae"	"Bacteroidales.Prolixibacteraceae"	"Rickettsiales.Mitochondria"	"Lactobacillales.Carnobacteriaceae"	"Piscirickettsiales.Piscirickettsiaceae"	"Myxococcales.P3OB.42"	"Methanobacteriales.Methanobacteriaceae"	"Micropepsales.Micropepsaceae"	"Bacteroidales.Rikenellaceae"	"Desulfobacterales.Desulfobacteraceae"	"Caulobacterales.Hyphomonadaceae"	"Kiritimatiellales.Kiritimatiellaceae"	"Victivallales.Arctic95B.14"	"Nitrosococcales.Methylophagaceae"	"Syntrophobacterales.Syntrophaceae"	"Thiotrichales.Thiotrichaceae"	"Rhizobiales.Hyphomicrobiaceae"	"Ectothiorhodospirales.Thioalkalispiraceae"	"Legionellales.Legionellaceae"	"Bacillales.Planococcaceae"	"Clostridiales.Lachnospiraceae"	"Oligoflexales.0319.6G20"	"Spirochaetales.Spirochaetaceae"	"Alteromonadales.Idiomarinaceae"	"Nitrospinales.Nitrospinaceae"	"Solirubrobacterales.Solirubrobacteraceae"	"Phycisphaerales.AKAU3564_sediment_group"	"Clostridiales.Ruminococcaceae"	"Sphingobacteriales.Sphingobacteriaceae"	"Desulfuromonadales.Geobacteraceae"	"Steroidobacterales.Steroidobacteraceae"	"Opitutales.Opitutaceae"	"Bdellovibrionales.Bacteriovoracaceae"	"Thiohalorhabdales.Thiohalorhabdaceae"	"Izimaplasmatales.Izimaplasmataceae"	"Methylacidiphilales.Methylacidiphilaceae"	"Clostridiales.Syntrophomonadaceae"	"Bacteroidales.Marinifilaceae"	"Betaproteobacteriales.Neisseriaceae"	"Betaproteobacteriales.TRA3.20"	"Nitrosococcales.Nitrosococcaceae"	"SAR11_clade.Clade_IV"	"Rickettsiales.S25.593"	"Thermoanaerobaculales.Thermoanaerobaculaceae"	"Rhizobiales.Rhizobiaceae"	"Chloroflexales.Roseiflexaceae"	"Alteromonadales.Colwelliaceae"	"Alteromonadales.Alteromonadaceae"	"Steroidobacterales.Woeseiaceae"	"Erysipelotrichales.Erysipelotrichaceae"	"Rhodovibrionales.Kiloniellaceae"	"Gemmatimonadales.Gemmatimonadaceae"	"Oligoflexales.053A03.B.DI.P58"	"Puniceispirillales.EF100.94H03"	"Myxococcales.Blfdi19"	"Hydrogenedentiales.Hydrogenedensaceae"	"Cloacimonadales.Cloacimonadaceae"	"Campylobacterales.Arcobacteraceae"	"Micrococcales.Dermatophilaceae"	"Chlamydiales.Chlamydiaceae"	"Rhizobiales.Rhizobiales_Incertae_Sedis"	"Synechococcales.Prochlorotrichaceae"	"Verrucomicrobiales.Verrucomicrobiaceae"	"Clostridiales.Family_XII"	"Methylococcales.Methylococcaceae"	"Desulfovibrionales.Desulfovibrionaceae"	"Xanthomonadales.Rhodanobacteraceae"	"Caulobacterales.Caulobacteraceae"	"Myxococcales.Nannocystaceae"	"Corynebacteriales.Nocardiaceae"	"Clostridiales.Heliobacteriaceae"	"Nostocales.Nostocaceae"	"Deinococcales.Trueperaceae"	"Azospirillales.Azospirillaceae"	"Sphingobacteriales.LiUU.11.161"	"Flavobacteriales.Weeksellaceae"	"SBR1031.A4b"	"Chlamydiales.Waddliaceae"	"Oceanospirillales.Endozoicomonadaceae"	"Oceanospirillales.Nitrincolaceae"	"Syntrophobacterales.Syntrophobacteraceae"	"Oceanospirillales.P13.46"	"Campylobacterales.Thiovulaceae"	"Paracaedibacterales.Paracaedibacteraceae"	"Alteromonadales.Psychromonadaceae"	"Acidobacteriales.Acidobacteriaceae_.Subgroup_1."	"Betaproteobacteriales.SC.I.84"	"Propionibacteriales.Propionibacteriaceae"	"Bacteroidales.Bacteroidetes_BD2.2"	"Chlamydiales.Parachlamydiaceae"	"Rhizobiales.Devosiaceae"	"Betaproteobacteriales.Chitinibacteraceae"	"Bifidobacteriales.Bifidobacteriaceae"	"Fibrobacterales.Fibrobacteraceae"	"Rhizobiales.Methyloligellaceae"	"Micrococcales.Intrasporangiaceae"	"Micrococcales.Micrococcaceae"	"Reyranellales.Reyranellaceae"	"Pseudonocardiales.Pseudonocardiaceae"	"Thiomicrospirales.Thiomicrospiraceae"	"Frankiales.Geodermatophilaceae"	"Bacteroidales.Paludibacteraceae"	"Rhizobiales.Xanthobacteraceae"	"Betaproteobacteriales.Rhodocyclaceae"	"Blastocatellales.Blastocatellaceae"	"Acidithiobacillales.Acidithiobacillaceae"	"Actinomycetales.Actinomycetaceae"	"Petrotogales.Petrotogaceae"	"Diplorickettsiales.Diplorickettsiaceae"	"Leptospirales.Leptospiraceae"	"Gaiellales.Gaiellaceae"	"Beggiatoales.Beggiatoaceae"	"Mycoplasmatales.Mycoplasmataceae"	"Cellvibrionales.BD2.7"	"Frankiales.Cryptosporangiaceae"	"Rickettsiales.Midichloriaceae"	"Myxococcales.Eel.36e1D6"	"Lactobacillales.Streptococcaceae"	"Chitinivibrionales.Chitinivibrionaceae"	"Omnitrophales.Omnitrophaceae"	"Corynebacteriales.Corynebacteriaceae"	"Fusobacteriales.Fusobacteriaceae"	"Fimbriimonadales.Fimbriimonadaceae"	"MSBL9.4572.13"	"Oceanospirillales.Oleiphilaceae"	"Thermomicrobiales.JG30.KF.CM45"	"Fusobacteriales.Leptotrichiaceae"	"Bacteroidales.MgMjR.022"	"Clostridiales.Christensenellaceae"	"Phormidesmiales.Nodosilineaceae"	"Alteromonadales.Marinobacteraceae"	"Myxococcales.mle1.27"	"Betaproteobacteriales.Chromobacteriaceae"	"Frankiales.Nakamurellaceae"	"Bacteroidales.Bacteroidaceae"	"Methanomicrobiales.Methanocorpusculaceae"	"Methanofastidiosales.Methanofastidiosaceae"	"Victivallales.BD2.3"	"Sphingobacteriales.ST.12K33"	"Cytophagales.Cytophagaceae"	"Bacteroidales.SB.5"	"Saccharimonadales.Saccharimonadaceae"	"Rhodospirillales.Magnetospirillaceae"	"Methanomicrobiales.Methanomicrobiaceae"	"Rickettsiales.SM2D12"	"Cytophagales.Hymenobacteraceae"	"Ignavibacteriales.Melioribacteraceae"	"Caldisericales.WCHB1.02"	"Propionibacteriales.Nocardioidaceae"	"Oceanospirillales.Saccharospirillaceae"	"Immundisolibacterales.Immundisolibacteraceae"	"Nitrospirales.Nitrospiraceae"	"Gemmatales.Gemmataceae"	"Micavibrionales.Micavibrionaceae"	"Myxococcales.MidBa8"	"Micromonosporales.Micromonosporaceae"	"Magnetococcales.Magnetococcaceae"	"Sphingobacteriales.AKYH767"	"Campylobacterales.Sulfurovaceae"	"Ignavibacteriales.PHOS.HE36"	"Clostridiales.Family_XIII"	"Dongiales.Dongiaceae"	"Thermales.Thermaceae"	"Ignavibacteriales.Ignavibacteriaceae"	"Salinisphaerales.Solimonadaceae"	"Micrococcales.Cellulomonadaceae"	"Microtrichales.Iamiaceae"	"Chloroflexales.Chloroflexaceae"	"Methanomicrobiales.Methanospirillaceae"	"Rhizobiales.KF.JG30.B3"	"MSBL9.SG8.4"	"Holosporales.Holosporaceae"	"Alteromonadales.Moritellaceae"	"Thermotogales.Fervidobacteriaceae"	"Nitrososphaerales.Nitrososphaeraceae"	"Campylobacterales.Sulfurospirillaceae"	"Caedibacterales.Caedibacteraceae"	"Bacteroidales.Marinilabiliaceae"	"Desulfovibrionales.Desulfomicrobiaceae"	"Acidiferrobacterales.Acidiferrobacteraceae"	"Deltaproteobacteria_Incertae_Sedis.Unknown_Family"	"Betaproteobacteriales.Hydrogenophilaceae"	"Clostridiales.Gracilibacteraceae"	"Oligosphaerales.Oligosphaeraceae"	"Unknown_Order.Unknown_Family"	"Betaproteobacteriales.A21b"	"Fibrobacterales.TG3"	"Rhodospirillales.Rhodopirillaceae"	"Myxococcales.Archangiaceae"	"Holophagales.Holophagaceae"	"Coriobacteriales.Coriobacteriaceae"	"Betaproteobacteriales.B1.7BS"	"Rhizobiales.A0839"	"Chlamydiales.cvE6"	"Kryptoniales.BSV26"	"Myxococcales.Haliangiaceae"	"Cytophagales.Amoebophilaceae"	"Sphingobacteriales.KD3.93"	"Rhizobiales.Stappiaceae"	"Latescibacterales.Latescibacteraceae"	"Bacteroidales.Prevotellaceae"	"Myxococcales.BIrii41"	"Babeliales.UBA12409"	"Acanthopleuribacterales.Acanthopleuribacteraceae"	"Campylobacterales.Rs.M59_termite_group"	"Oceanospirillales.SS1.B.06.26"	"Chthoniobacterales.Xiphinematobacteraceae"	"Lentisphaerales.Lentisphaeraceae"	"Desulfuromonadales.Desulfuromonadaceae"	"Cloacimonadales.MSBL8"	"Myxococcales.Phaselicystidaceae"	"Streptomycetales.Streptomycetaceae"	"Chitinophagales.37.13"	"Methylomirabilales.Methylomirabilaceae"	"Victivallales.PRD18C08"	"Babeliales.Vermiphilaceae"	"Lactobacillales.Leuconostocaceae"	"Parvibaculales.OCS116_clade"	"Clostridiales.TSAC18"	"Nostocales.Cyanobacteriaceae"	"Babeliales.UBA12411"	"Myxococcales.UASB.TL25"	"Clostridiales.Clostridiales_Incertae_Sedis"	"Selenomonadales.Acidaminococcaceae"	"Pasteurellales.Pasteurellaceae"	"Entomoplasmatales.Spiroplasmataceae"	"Myxococcales.PS.B29"	"Acetobacterales.Acetobacterales_Incertae_Sedis"	"Myxococcales.Polyangiaceae"	"Rhizobiales.Pleomorphomonadaceae"	"Tistrellales.Geminicoccaceae"	"MSBL9.KCLunmb.38.53"	"Myxococcales.VHS.B3.70"	"Puniceispirillales.Puniceispirillales_Incertae_Sedis"	"Myxococcales.MSB.4B10"	"Kryptoniales.MSB.3C8"	"Cellvibrionales.Microbulbiferaceae"	"Ardenticatenales.Ardenticatenaceae"	"Betaproteobacteriales.Sulfuricellaceae"	"Betaproteobacteriales.T34"	"Fibrobacterales.B122"	"Sphingobacteriales.S15A.MN91"	"Fibrobacterales.Candidatus_Raymondbacteria"	"Bacillales.Alicyclobacillaceae"	"Oceanospirillales.Hahellaceae"	"Moduliflexales.Moduliflexaceae"	"Bacteroidales.Rs.E47_termite_group"	"Campylobacterales.Helicobacteraceae"	"Myxococcales.VHS.B4.70"	"Bacteroidales.Ika33"	"Sphingobacteriales.KD1.131"	"Clostridiales.Clostridiaceae"	"Cytophagales.Flammeovirgaceae"	"Pseudanabaenales.Pseudanabaenaceae"	"Streptosporangiales.Streptosporangiaceae"	"Kordiimonadales.Kordiimonadaceae"	"Endomicrobiales.Endomicrobiaceae"	"Methanosarcinales.ANME.2a.2b"	"Bacillariophytina.Mediophyceae"	"Entomoplasmatales.Entomoplasmatales_Incertae_Sedis"	"Methanosarcinales.Methanosarcinaceae"	"Campylobacterales.Campylobacterales_Incertae_Sedis"	"Victivallales.GWF2.44.16"	"Cardiobacteriales.Cardiobacteriaceae"	"Desulfuromonadales.C8S.102"	"Clostridiales.GoM.GC232.4463.Bac1"	"Sphaeropleales.Sphaeropleales_fa"	"Fibrobacterales.B18"	"Clostridiales.Defluviitaleaceae"	"Brocadiales.Scalinduaceae"	"Deferribacterales.Deferribacteraceae"	"Bradymonadales.Bradymonadaceae"	"Caldisericales.LF045"	"Chlamydiales.Criblamydiaceae"	"Clostridiales.TC1"	"Sphingobacteriales.CMW.169"	"Rhodovibrionales.Fodinicurvataceae"	"Tepidisphaerales.CPla.3_termite_group"	"Entomoplasmatales.type_III"	"MSBL9.GWC2.45.44"	"Synechococcales.Synechococcaceae"	"MSBL9.SM23.30"	"Coriobacteriales.Eggerthellaceae"	"Clostridiales.Clostridiaceae_4"	"Babeliales.Babeliaceae"	"Cryomonadida.Rhizaspididae"	"Brevinematales.Brevinemataceae"	"Cryptomonadales_or.Cryptomonadales_fa"	"Spirotrichea.Hypotrichia"	"Chlamydomonadales.Chlamydomonadales_fa"	"Spirotrichea.Oligotrichia"	"Peridiniphycidae.Gonyaulacales"	"methanotrophy"	"acetoclastic_methanogenesis"	"methanogenesis_by_disproportionation_of_methyl_groups"	"methanogenesis_using_formate"	"methanogenesis_by_CO2_reduction_with_H2"	"methanogenesis_by_reduction_of_methyl_compounds_with_H2"	"hydrogenotrophic_methanogenesis"	"methanogenesis"	"methanol_oxidation"	"aerobic_nitrite_oxidation"	"nitrification"	"sulfur_respiration"	"sulfite_respiration"	"thiosulfate_respiration"	"respiration_of_sulfur_compounds"	"denitrification"	"chitinolysis"	"dark_hydrogen_oxidation"	"nitrogen_fixation"	"cellulolysis"	"xylanolysis"	"dark_sulfur_oxidation"	"dark_thiosulfate_oxidation"	"dark_oxidation_of_sulfur_compounds"	"manganese_oxidation"	"manganese_respiration"	"fermentation"	"human_pathogens_all"	"human_gut"	"animal_parasites_or_symbionts"	"aromatic_hydrocarbon_degradation"	"aromatic_compound_degradation"	"hydrocarbon_degradation"	"dark_iron_oxidation"	"iron_respiration"	"nitrate_reduction"	"nitrogen_respiration"	"intracellular_parasites"	"chlorate_reducers"	"predatory_or_exoparasitic"	"chloroplasts"	"anoxygenic_photoautotrophy_H2_oxidizing"	"anoxygenic_photoautotrophy"	"oxygenic_photoautotrophy"	"photoautotrophy"	"photoheterotrophy"	"ureolysis"	"chemoheterotrophy"	"OEU.1"	"OEU.2"	"OEU.3"	"OEU.4"	"OEU.5"	"OEU.6"	"OEU.7"	"OEU.8"	"OEU.9"	"OEU.10"	"OEU.11"	"OEU.12"	"OEU.13"	"OEU.14"	"OEU.15"	"OEU.16"	"OEU.17"	"OEU.18"	"OEU.19"	"OEU.20"	"OEU.21"	"OEU.22"	"OEU.23"	"OEU.24"	"OEU.25"	"OEU.26"	"OEU.27"	"OEU.28"	"OEU.29"	"OEU.30"	"OEU.31"	"OEU.32"	"OEU.33"	"OEU.34"	"OEU.35"	"OEU.36"	"OEU.37"	"OEU.38"	"OEU.39"	"OEU.40"	"OEU.41"	"OEU.42"	"OEU.43"	"OEU.44"	"OEU.45"	"OEU.46"	"OEU.47"	"OEU.48"	"OEU.49"	"OEU.50"	"OEU.51"	"OEU.52"	"OEU.53"	"OEU.54"	"OEU.55"	"OEU.56"	"OEU.57"	"OEU.58"	"OEU.59"	"OEU.60"	"OEU.61"	"OEU.62"	"OEU.63"	"OEU.64"	"OEU.65"	"OEU.66"	"OEU.67"	"OEU.68"	"OEU.69"	"OEU.70"	"OEU.71"	"OEU.72"	"OEU.73"	"OEU.74"	"OEU.75"	"OEU.76"	"OEU.77"	"OEU.78"	"OEU.79"	"OEU.80"	"OEU.81"	"OEU.82"	"OEU.83"	"OEU.84"	"OEU.85"	"OEU.86"	"OEU.87"	"OEU.88"	"OEU.89"	"OEU.90"	"OEU.91"	"OEU.92"	"OEU.93"	"OEU.94"	"OEU.95"	"OEU.96"	"OEU.97"	"OEU.98"	"OEU.99"	"OEU.100"	"OEU.101"	"OEU.102"	"OEU.103"	"OEU.104"	"OEU.105"	"OEU.106"	"OEU.107"	"OEU.108"	"OEU.109"	"OEU.110"	"OEU.111"	"OEU.112"	"OEU.113"	"OEU.114"	"OEU.115"	"OEU.116"	"OEU.117"	"OEU.118"	"OEU.119"	"OEU.120"	"OEU.121"	"OEU.122"	"OEU.123"	"OEU.124"	"OEU.125"	"OEU.126"	"OEU.127"	"OEU.128"	"OEU.129"	"OEU.130"	"OEU.131"	"OEU.132"	"OEU.133"	"OEU.134"	"OEU.135"	"OEU.136"	"OEU.137"	"OEU.138"	"OEU.139"	"OEU.140"	"OEU.141"	"OEU.142"	"OEU.143"	"OEU.144"	"OEU.145"	"OEU.146"	"OEU.147"	"OEU.148"	"OEU.149"	"OEU.150"	"OEU.151"	"OEU.152"	"OEU.153"	"OEU.154"	"OEU.155"	"OEU.156"	"OEU.157"	"OEU.158"	"OEU.159"	"OEU.160"	"OEU.161"	"OEU.162"	"OEU.163"	"OEU.164"	"OEU.165"	"OEU.166"	"OEU.167"	"OEU.168"	"OEU.169"	"OEU.170"	"OEU.171"	"OEU.172"	"OEU.173"	"OEU.174"	"OEU.175"	"OEU.176"	"OEU.177"	"OEU.178"	"OEU.179"
"Cruise.Num"	0.749152542372881	0.647457627118644	0.796610169491525	0.338983050847458	0.547457627118644	0.357627118644068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00554688636806243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00108199759160267	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81806600202634e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00895412180641783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.62159789452801e-05	-6.55170585799807e-05	NA	NA	NA	NA	NA	NA	NA	0.000322159045705997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00204255290256723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000869056596733527	NA	0.00177667336710168	NA	NA	NA	NA	NA	NA	NA	NA	0.0100564654941965	0.0105625973013372	NA	NA	NA	NA	0.0017498616411512	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00496719630967248	0.000213837064907951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0304744257151958	NA	-0.00029001386087817	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000492567163853197	NA	NA	NA	NA	0.00160992950871297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0126063572139999	NA	NA	0.0131279788760448	NA	NA	NA	0.00300596326890596	NA	NA	NA	NA	NA	0.000266986865906826	NA	NA	0.00686315245533449	NA	NA	NA	0.00352469297731034	NA	NA	NA	NA	0.00112210042080346	NA	NA	NA	NA	NA	0.000640642953062371	NA	NA	NA	0.00536544017023181	NA	NA	NA	NA	NA	NA	0.000450240061446242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00201869455736297	NA	NA	NA	NA	NA	NA	NA	0.00103489135784512	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00128424800038597	NA	NA	NA	NA	0.00254622966247778	NA	NA	NA	NA	NA	NA	0.000534763529601082	0.000930557815954782	NA	NA	NA	NA	0.00303984008416334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000275663514421896	NA	0.000691522665451754	NA	NA	NA	NA	NA	NA	NA	NA	0.000886271250150082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.10024240108259e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00281150737265019	0	0.00029924658073219	0	2.33234782782287e-05	0	-4.08495985702491e-05	0.000480362701246518	0.0258126448406227	0.00107199117048319	NA	0.00514055328032639	0.00328345250625525	0.00570397649357257	NA	0.0398024701035962	0.00239192472495643	0.00448592973411968	0.00681189772406797	0.00222795661442188	0.000727097211558474	0.0292631619982416	0.00363835488098756	0.00843867503257789	5.29396220125703e-05	0.000238003534003424	0.0067307789291138	NA	-2.11416490486258e-07	NA	0.0134564219654979	0.014821076150693	NA	0.00193987122996855	0.00621363979558628	0.00849620073404692	0.0145573082372619	NA	0.000225029043640376	0.0282274191327464	0.0335773226136791	0.000751573613663915	0.0372619788002392	NA	NA	0.0068800787803588	0.001890804918562	0.0353225335640091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00118680315553494	NA	NA	NA	NA	NA	NA	NA	0.000754236383827441	NA	NA	NA	0.00865792948747468	0.00214269025504049	-0.000273299218152948	-0.000532184941699791	NA	NA	NA	0.00137843951479465	NA	NA	NA	NA	6.52225465813368e-05	0.00429399225806984	NA	0.00026277013527994	NA	NA	NA	0.00971667353671706	-0.000331204406091083	NA	NA	0.00637708538577025	NA	NA	0.00896220501286637	NA	NA	0.00370655204839617	NA	NA	NA	NA	NA	NA	NA	NA	0.00555349911723839	0.000366387357021707	-0.000537088621119468	NA	NA	NA	NA	0.00056502370142918	NA	NA	0.0182477566997313	NA	NA	0.00561319943615541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00199476091064297	NA	NA	0.000389022020095207	NA	NA	NA	0.0034870088039726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00111110611623973	NA	NA	NA	NA	0.000161707472425061	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00168620478080492	NA	0.0012697232920587	NA	-9.54208473204601e-05	NA	NA	NA	NA	0.0086201364798061	NA	0.00235188265620592	NA	NA	NA	NA	0.00133760635748365	0.0213703282153056	NA	NA	NA	NA	NA	NA	0.00429428982614275	NA	NA	0.000907967742527271	NA	NA	NA	NA	NA	NA	NA	0.00226896058611149	NA	NA	NA	0.00404112767160788	NA	NA	NA	NA	NA	NA	NA	-0.000479079774465493	NA	NA	NA	0.0149458411534975	NA	0.0130612225343555	NA
