OTU_id	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	44	45	46	47	48	49	5	6	7	8	9
17	0.0332281093325	0.0238107722459	0.0342015754422	0.179713925094	0.0190527451394	0.104182870098	-0.167009731685	-0.035960709214	0.0673040433052	1.45677223676	0.0186348469033	-0.0319637509014	-0.0708221343054	-0.0445573581465	0.0074536928467	-0.00191968499815	0.0191863730967	0.00913639711787	-0.0225024946865	-0.049321555635	-0.0894245074247	-0.0868752018514	-0.00150414848375	-0.0890734133246	0.0547166061566	0.110430259113	0.0742892471758	-0.0189338949397	0.135905112227	0.0209774747899	0.0169612386652	0.0566363407762	-0.162316104178	0.144884168482	0.0881570618908	0.0060716811162	-0.00623562980113	0.0253258506448	-0.125476814107	-0.0256239567763	-0.115639955379	0.00381518474442	0.0553456793921	-0.0875438408776	-0.127812481218	-0.00930590336187	0.0537046439074	0.0184546588255	-0.030771225544	0.00725710273505
18	-0.0506764813807	-0.0320651217016	-0.134564959728	0.109474877896	-0.0804715163347	0.0315090345386	0.00395644448917	-0.0867971469731	-0.0570763876555	0.0186348469033	1.24918619703	0.0913556063601	-0.0144342598947	0.0136754266399	0.139334962086	0.0528154302779	0.155596144135	0.0150949816168	0.0282209639509	0.0124734851805	0.0227308428731	-0.0441866193947	-0.0137003691471	0.0547859362423	0.0287533315567	0.120168594558	-0.19474039271	0.0631707808381	0.0147313640908	0.0104350283159	-0.125415146749	-0.127286737227	-0.0139256174624	-0.0382161090982	0.0245334013785	0.0661497904636	0.10147022446	-0.0375709137417	-0.123226011609	0.05866342541	-0.0493774825847	0.0421520491999	0.0858085360589	-0.0923768192829	0.0060347902872	-0.0867925618595	-0.126125935807	0.0391228190011	0.079185490694	-0.0170986976904
19	-0.0542110760368	0.0716772802351	-0.100405045251	-0.0301839903959	0.0916435741373	-0.0613901876603	-0.0251435284296	-0.0665211554844	0.0637040472547	-0.0319637509014	0.0913556063601	1.34929884398	0.0983172230132	-0.100022146358	0.207961936531	0.0231577095967	0.0613100991007	0.0573737898175	-0.130454967395	-0.149816123635	0.0969169612214	-0.074962325518	0.00169155294621	-0.0248178681843	0.0688169683593	-0.0508887405041	0.0236136254235	-0.0194854166788	0.0283538115826	-0.103915524702	-0.132717282693	-0.0769358357259	0.0231278661692	-0.0383288883559	0.00821866222365	-0.0116467344898	-0.109357040174	0.170034528764	-0.0236616557269	-0.0997101286086	-0.00199052598996	-0.0918417541996	-0.0203317243302	0.101261292649	0.0175614056424	-0.0264026329283	0.0486220000691	0.110613455576	0.0770928538439	0.0740946395778
2	0.00521325640787	-0.0463180785501	0.0441531461492	0.0556552206277	-0.0364282047373	0.0401503439282	-0.0570180488624	0.0618271946981	-0.0223194071535	-0.0708221343054	-0.0144342598947	0.0983172230132	1.66989408124	0.0301167197353	0.0662415826611	0.0669143993331	-0.120406066772	-0.0184451216368	-0.00863718697491	-0.000815879352303	0.0836541410685	-0.0751814968394	-0.000788932706955	0.029709337087	0.0126387358752	-0.0070305565916	-0.0502900654676	-0.0564941971041	0.0941711341307	0.0248650417467	-0.0714912160256	0.116104260601	0.168536311562	0.0362517102205	-0.0464944840817	0.177166918147	-0.0370619500222	0.0063657299877	0.0153084583836	0.014043732824	-0.216867146513	0.140579881997	-0.211968367143	0.0362833941437	-0.0241394138403	-0.135691497381	-0.0803632705081	-0.0148928678261	0.0436532865972	-0.123520555398
20	0.0838250737648	-0.0304990380399	0.171602950893	0.116582524412	-0.213194388984	0.0649528007459	0.0681133265273	0.0895967047524	-0.0917710510237	-0.0445573581465	0.0136754266399	-0.100022146358	0.0301167197353	1.35680755484	-0.00906613347791	0.0349299487858	0.0832267651515	0.0284245719582	-0.0159339985921	-0.00989108641716	-0.0490203959664	-0.148428982022	-0.0803901239377	-0.0381273387694	0.039919251708	-0.0733379946539	-0.0256818909835	0.0842703341906	-0.101901386564	0.123081914231	-0.0757865119263	0.0933604841077	0.15539837463	-0.0324845776004	-0.0617953163143	0.0659737355463	0.0671840920629	0.00828586775963	-0.0419182772479	-0.0854827064756	0.0555085719146	-0.0581811322392	0.0267573938005	-0.00479275602592	-0.186458565414	-0.0410337624899	-0.111054180742	0.123474027041	-0.0999083564814	-0.0842229592887
21	-0.0686935676548	0.0800750244324	-0.0237936360947	0.114096759234	-0.131160152796	-0.0392911753001	0.0514473677349	-0.0541923275439	0.0127778796996	0.0074536928467	0.139334962086	0.207961936531	0.0662415826611	-0.00906613347791	1.67474968723	-0.0436185048166	0.00708218848609	0.129573540711	-0.0051584897185	-0.078305463891	0.0463610983856	-0.0757644928602	-0.080355053463	0.124213409145	0.0321532770003	0.0578109205483	0.0425885107082	0.0918244353929	0.072483788028	0.193997414239	-0.144675977284	-0.242986714467	-0.139729862384	-0.0342401774752	-0.0887777246709	-0.0225272693812	-0.00423581910662	-0.0621966651945	-0.116191150397	-0.186878197868	-0.12221811366	0.0988496134531	0.0919233373617	0.0397422989433	0.051001218248	-0.0795117862439	0.0450245063134	-0.0366413143191	-0.0419963614706	-0.0303548946124
22	-0.0218052230979	-0.00889633032657	0.0716540720643	0.123670904348	-0.0032394799639	-0.0567088216378	0.0568851260946	-0.0549795671105	-0.09376519199	-0.00191968499815	0.0528154302779	0.0231577095967	0.0669143993331	0.0349299487858	-0.0436185048166	1.21526191934	-0.0333294226613	-0.0056592621364	-0.0296012180125	-0.0097408487316	0.0624155131601	-0.0381028700284	-0.0117924938286	-0.148678432047	0.0531228022472	-0.0598352943971	0.0862148094509	0.106852979817	0.0246085516091	-0.0490554978358	-0.0950895488107	0.0220225569627	-0.00766465413183	0.0846410769575	-0.0527946605553	0.0886499349294	0.0973895399909	-0.0196968527143	-0.0435653552355	-0.020791424917	-0.239652763769	-0.0565798980553	0.0100216258758	-0.010613051452	0.0117718855436	0.0861400230777	-0.024420981931	-0.0189632863041	-0.00561280193828	-0.000477490584716
23	0.00146764074952	-0.004215248675	-0.0237549724952	-0.100997639713	0.015188494984	0.00867687561271	0.0443961591793	0.0591236052366	-0.00283167156337	0.0191863730967	0.155596144135	0.0613100991007	-0.120406066772	0.0832267651515	0.00708218848609	-0.0333294226613	1.19830013865	-0.0149926674665	0.00949737420652	-0.0790536477405	0.0132306277589	-0.0631036828701	-0.062007795152	0.00264766865627	0.0375706521852	-0.0423099471537	-0.0193014535035	-0.0263386167204	0.10779046175	-0.0193974031713	0.148755347895	-0.0841299996752	0.00561252392547	0.0990407823951	-0.0297063788057	0.0273711644133	-0.0484242357332	-0.128469689862	-0.0348025325267	-0.099390191099	0.0172920709347	-0.0104065150653	0.040330377335	0.0455768817624	-0.111117200608	0.100908448759	0.00485654513109	-0.0249076632647	-0.0599971280834	0.0509503632968
24	-0.0311396440845	0.01893307317	0.0717015540844	0.0195361287506	-0.104732250122	0.00169906094377	0.0775642649449	0.052861319846	0.0511142460665	0.00913639711787	0.0150949816168	0.0573737898175	-0.0184451216368	0.0284245719582	0.129573540711	-0.0056592621364	-0.0149926674665	1.32352204818	0.173199114094	-0.0609322761587	-0.0160813981358	0.0112831010304	-0.028114040873	-0.0806263397849	0.0379824126114	0.0146837437669	-0.110285489469	-0.108134277635	0.0361487697141	0.000906130856189	-0.0270389016779	0.0505145506002	0.0137210314349	-0.0161734739143	-0.0613170726418	0.0893349527768	0.00249698543976	0.0281399673895	-0.137390082016	-0.154026302563	0.132172008087	0.02621472337	0.0207573464631	-0.108386268766	0.078916535925	-0.0189024326746	0.0716015435793	-0.113514914904	0.0257189030491	-0.00926415193903
25	-0.0100472620005	0.0784499733227	-0.0843098002096	0.200149535541	-0.00487135458336	-0.0792476208392	-0.141895874114	0.00706613931306	-0.0674248548614	-0.0225024946865	0.0282209639509	-0.130454967395	-0.00863718697491	-0.0159339985921	-0.0051584897185	-0.0296012180125	0.00949737420652	0.173199114094	1.57029890327	-0.154763474033	0.00572387104854	0.0845532529137	0.162619616293	0.0647391535617	0.0202102917913	0.120179899914	0.0120525363188	-0.081783655622	-0.0233468336339	-0.0834592490043	0.139291020606	0.338998629699	-0.0217975520434	0.00519578087627	0.0322125300187	0.0195011604202	0.100759928855	0.0307669274392	-0.126632387159	0.0283538203643	0.0677687508479	0.0286908247666	-0.0676485909879	-0.0486338221636	-0.0166564174119	0.0428878494117	0.107878841067	-0.0615384490431	-0.0234511377446	-0.114426022145
26	0.0361144688564	0.0500389939092	0.0369652841721	-0.0443403984022	-0.0631803672398	-0.0548198645109	0.0649285395622	0.0136632406795	-0.0473697013827	-0.049321555635	0.0124734851805	-0.149816123635	-0.000815879352303	-0.00989108641716	-0.078305463891	-0.0097408487316	-0.0790536477405	-0.0609322761587	-0.154763474033	1.32651620844	0.0726581219024	-0.031875534818	0.0591675168113	0.119094889335	-0.107460722504	0.0553422227708	-0.0623599770122	0.113565849067	-0.00109027149375	0.0482381864709	0.163797156168	-0.0745712725927	0.0424253377048	-0.0404991563332	0.110728151221	0.040051084243	0.008604488365	0.0641300434984	0.000880562086118	-0.0142322539674	-0.0419036296447	0.0677274266021	-0.0420150489218	0.0945382396614	-0.0411164428526	-0.0184048731351	0.015578725909	-0.0084088739418	0.000462664406932	-0.0409633064636
27	-0.0083756669192	-0.0490013303958	-0.00852949361005	-0.0439138659789	-0.0606936822225	0.156039669071	0.137852443179	0.00854783342513	-0.118899420481	-0.0894245074247	0.0227308428731	0.0969169612214	0.0836541410685	-0.0490203959664	0.0463610983856	0.0624155131601	0.0132306277589	-0.0160813981358	0.00572387104854	0.0726581219024	1.20688019646	-0.00323582516212	-0.0795590389914	-0.0308244647736	0.0472466745386	-0.0332508272023	0.052657169587	-0.0576540417148	-0.115437621159	-0.0661345017649	0.132824168413	-0.0455838109026	-0.0516925027285	0.0489018464273	-0.205549141485	-0.0563980503294	0.0124074869834	-0.068488772271	-0.0221484458734	0.0811531383253	-0.0607751557034	-0.0837797575103	0.145429770193	0.220059624234	-0.033597060566	0.103725586112	0.0563080185303	-0.104465966996	0.0726018834674	0.0913633822247
28	-0.0170309332372	-0.175236485011	-0.0188955017009	-0.0437065948111	0.10274482733	-0.0107605083657	0.0614504872804	-0.000328858008896	0.0331486841166	-0.0868752018514	-0.0441866193947	-0.074962325518	-0.0751814968394	-0.148428982022	-0.0757644928602	-0.0381028700284	-0.0631036828701	0.0112831010304	0.0845532529137	-0.031875534818	-0.00323582516212	1.3272728968	0.0163742243692	0.064245976635	-0.0681715870538	0.0264984156445	0.127018669983	-0.0468755461061	-0.0360638940386	-0.0354907029742	0.0995655542632	-0.00770826151769	0.0194061226896	-0.0252608884309	0.0553040570986	-0.0666198346715	-0.0796360643086	0.0677661934076	0.0465863576675	0.201966639004	0.0592301420334	-0.0163537771434	-0.0476591381264	0.00676238122798	0.151543340282	-0.159800114931	0.156350602261	0.0657319740887	-0.0216772668994	-0.0622398512698
29	-0.00620400663714	-0.0750033216172	-0.0809894956754	0.117606635399	0.110763961817	-0.17922821156	-0.0913507058791	-0.0601789093371	0.0584215956793	-0.00150414848375	-0.0137003691471	0.00169155294621	-0.000788932706955	-0.0803901239377	-0.080355053463	-0.0117924938286	-0.062007795152	-0.028114040873	0.162619616293	0.0591675168113	-0.0795590389914	0.0163742243692	1.25560663154	-0.135586723398	-0.0984265989525	0.117105066855	-0.151649031664	0.0725774341102	0.12959281702	0.0675195469922	0.0932355635978	0.133268235893	0.0396896330536	-0.10120138747	0.186399725326	-0.0252029811993	-0.0962357676131	0.0430592629239	-0.0100973980335	-0.0101466593549	0.00816467027069	0.0631884228561	-0.0390655676507	-0.0184701108422	0.00932900572792	0.0999999952134	-0.0244343527733	0.0351795389529	-0.0428019436475	-0.00789286972044
3	-0.0107228527741	-0.011269626172	0.0251628031845	-0.133790878903	0.0336460514408	0.0251751089259	-0.0602202322527	0.0787886614626	-0.147364503481	-0.0890734133246	0.0547859362423	-0.0248178681843	0.029709337087	-0.0381273387694	0.124213409145	-0.148678432047	0.00264766865627	-0.0806263397849	0.0647391535617	0.119094889335	-0.0308244647736	0.064245976635	-0.135586723398	1.51243357283	-0.00725927760431	-0.142591041967	0.0619722892617	0.00496118590446	-0.0648989426576	0.0713055124554	-0.0346198575628	-0.0954226438486	-0.0597042233676	0.0790761369047	0.051352079947	0.10843610276	0.0308003604899	-0.0527333660928	0.124388816644	0.00703635044424	0.0602043057523	-0.0753042070246	-0.0392268668711	0.131698409387	0.109254150224	-0.130502458519	0.143166687853	-0.0100673913345	0.0699408014985	0.01280275527
30	-0.0145893856274	0.0346326006335	-0.0648146285358	0.0382158872387	0.136461341787	-0.0201980629091	0.0921903224163	-0.102842804976	-0.0312104512537	0.0547166061566	0.0287533315567	0.0688169683593	0.0126387358752	0.039919251708	0.0321532770003	0.0531228022472	0.0375706521852	0.0379824126114	0.0202102917913	-0.107460722504	0.0472466745386	-0.0681715870538	-0.0984265989525	-0.00725927760431	1.56164348052	-0.034809591869	-0.0771093773626	0.0437323869733	0.020952573184	0.0256886862668	-0.041326918445	0.0917679781694	-0.1093715796	0.0368444387564	0.0594474584864	0.0855322537173	0.00594296660426	-0.104967884123	-0.0932972080369	-0.0115854373327	-0.10900808447	-0.047452311092	-0.0329329177065	0.128524222652	0.0544436113085	0.0406747985334	-0.0304528682208	-0.0161543629288	0.104989287847	-0.0832569379276
31	-0.0237029839109	-5.61840489104e-05	-0.0330979960709	-0.0103505995183	-0.0339364805039	-0.0923905744309	0.0653104404205	-0.11296967109	-0.0168950879255	0.110430259113	0.120168594558	-0.0508887405041	-0.0070305565916	-0.0733379946539	0.0578109205483	-0.0598352943971	-0.0423099471537	0.0146837437669	0.120179899914	0.0553422227708	-0.0332508272023	0.0264984156445	0.117105066855	-0.142591041967	-0.034809591869	1.35242823382	-0.0931204694252	0.129647470139	0.0175274710345	-0.0737960256094	0.102475809233	0.0232633503699	0.0356395818831	-0.0675732052792	0.0958198929652	0.0409068595364	-0.0692478614896	0.0138963647143	-0.0653769429825	-0.091013395821	-0.00307362150974	0.0117167113028	-0.00340865120874	-0.0629018181252	0.0920748050032	0.0334804422902	-0.105268596174	0.0359131506448	-0.0404330292672	0.0396866225509
32	0.0647834830722	-0.0762045489084	0.043283420238	-0.153909863861	0.0308026824895	0.0885726640609	-0.0550170905712	0.181894354539	0.0720775905817	0.0742892471758	-0.19474039271	0.0236136254235	-0.0502900654676	-0.0256818909835	0.0425885107082	0.0862148094509	-0.0193014535035	-0.110285489469	0.0120525363188	-0.0623599770122	0.052657169587	0.127018669983	-0.151649031664	0.0619722892617	-0.0771093773626	-0.0931204694252	1.60076961965	-0.0354810415951	0.0149179371517	-0.215543970137	-0.0303341760284	0.101030062139	-0.0597670311059	-0.00291754124028	0.0446133633836	-0.130448559341	-0.0777670048809	-0.0919615497892	0.0839150816894	-0.00700768826396	0.0941158939454	0.00263230778681	-0.102889943358	0.030645656328	0.072965581948	0.0480563176577	0.142823985594	0.213823077573	-0.0327808652966	0.100077203922
33	-0.00993527978212	0.0417087168668	-0.0513740070739	-0.0203721258415	-0.0453256099619	-0.139587680659	0.100758764754	0.027856731864	0.015728668056	-0.0189338949397	0.0631707808381	-0.0194854166788	-0.0564941971041	0.0842703341906	0.0918244353929	0.106852979817	-0.0263386167204	-0.108134277635	-0.081783655622	0.113565849067	-0.0576540417148	-0.0468755461061	0.0725774341102	0.00496118590446	0.0437323869733	0.129647470139	-0.0354810415951	1.21451783215	-0.0407731128393	0.0919953673387	-0.0333053552048	-0.00294451653953	-0.0686218382237	-0.0693319891809	-0.0239637190056	0.028372969833	0.0185255651868	0.0993991729301	-0.051739764112	-0.0569491487895	-0.00590369173195	-0.0596172605688	0.0719368859676	-0.00553915084402	-0.013430655219	-0.135602671003	0.0627115982136	0.186756048698	0.0590384567661	-0.128472763895
34	0.00649046467722	0.0551710380293	-0.0381930501104	0.0446039512656	0.00504216283458	0.000664113592633	-0.0161427147209	-0.140953544123	-0.00781541804679	0.135905112227	0.0147313640908	0.0283538115826	0.0941711341307	-0.101901386564	0.072483788028	0.0246085516091	0.10779046175	0.0361487697141	-0.0233468336339	-0.00109027149375	-0.115437621159	-0.0360638940386	0.12959281702	-0.0648989426576	0.020952573184	0.0175274710345	0.0149179371517	-0.0407731128393	1.38132622702	0.00683559872595	-0.173549066573	0.109196471878	-0.12211922924	-0.106301007068	0.0265257552584	-0.00685890958755	0.02535722928	-0.0618593395139	0.0225388933531	0.121897934957	-0.107940251747	0.0733753597037	0.0242937351596	0.0215508276513	0.146050329529	-0.0246569750389	-0.151254688881	0.0316362571799	-0.174902410839	0.0240142018028
35	0.0064579319442	-0.00491455299644	0.151757047366	-0.0652056827469	0.0614656394409	0.0241793270087	0.035942214163	-0.0885581418622	0.0343170691801	0.0209774747899	0.0104350283159	-0.103915524702	0.0248650417467	0.123081914231	0.193997414239	-0.0490554978358	-0.0193974031713	0.000906130856189	-0.0834592490043	0.0482381864709	-0.0661345017649	-0.0354907029742	0.0675195469922	0.0713055124554	0.0256886862668	-0.0737960256094	-0.215543970137	0.0919953673387	0.00683559872595	1.32644316606	0.0760456743843	0.0106447803711	-0.110687523773	0.0967418988244	-0.125557808302	-0.145439566608	-0.0215043607243	0.163087915851	0.00746635740924	0.146074165438	0.0584712945753	0.00193940830297	0.0683325471658	0.107450461108	-0.00420838550002	-0.0700671898004	-0.179856468344	-0.133869258652	-0.0663250844167	-0.055071214432
36	0.035687060709	-0.036525976342	0.076177148995	0.0146374141804	-0.0818192605111	0.035113479824	0.0673912345304	0.0417128971693	0.17363762519	0.0169612386652	-0.125415146749	-0.132717282693	-0.0714912160256	-0.0757865119263	-0.144675977284	-0.0950895488107	0.148755347895	-0.0270389016779	0.139291020606	0.163797156168	0.132824168413	0.0995655542632	0.0932355635978	-0.0346198575628	-0.041326918445	0.102475809233	-0.0303341760284	-0.0333053552048	-0.173549066573	0.0760456743843	1.38098743827	0.0198329587433	0.0626729497856	0.00579513733179	-0.124544365794	-0.0147578700532	0.0164009990222	-0.0414077568079	-0.0603956057911	-0.0708272690953	0.125031286632	-0.116778884922	-0.00646102906099	0.0860119332139	-0.0320148800104	0.0453145629486	0.0753540515291	-0.122475883205	-0.0602495085817	-0.0551428405402
37	-0.0137845275728	0.0818077755442	-0.117194486854	0.0312638192785	0.026416272699	-0.0547447477975	0.0446067726088	0.136278091904	-0.0392480653566	0.0566363407762	-0.127286737227	-0.0769358357259	0.116104260601	0.0933604841077	-0.242986714467	0.0220225569627	-0.0841299996752	0.0505145506002	0.338998629699	-0.0745712725927	-0.0455838109026	-0.00770826151769	0.133268235893	-0.0954226438486	0.0917679781694	0.0232633503699	0.101030062139	-0.00294451653953	0.109196471878	0.0106447803711	0.0198329587433	1.6465802813	-0.0264033297184	-0.0518318161074	0.145955147318	0.0606695016466	-0.0874456338519	-0.0156445965732	-0.0221139787219	-0.0489075191595	-0.0421204726993	-0.0440331606494	-0.131393744448	-0.132427206	0.0570060317438	0.102198834503	-0.0160171040732	0.0147141637966	-0.029983716255	0.0154800460206
38	0.0298699294122	-0.00504939775851	0.121615322535	0.109099743699	0.0874042191905	0.0344908100355	-0.0183474764674	-0.0214597433965	0.0877026522924	-0.162316104178	-0.0139256174624	0.0231278661692	0.168536311562	0.15539837463	-0.139729862384	-0.00766465413183	0.00561252392547	0.0137210314349	-0.0217975520434	0.0424253377048	-0.0516925027285	0.0194061226896	0.0396896330536	-0.0597042233676	-0.1093715796	0.0356395818831	-0.0597670311059	-0.0686218382237	-0.12211922924	-0.110687523773	0.0626729497856	-0.0264033297184	1.51257379503	-0.00218056568711	-0.0449576768489	0.0537859350934	-0.028749021007	-0.0885852728184	0.200663592565	0.168360204922	0.0431755850211	-0.0467639427579	-0.0292331938809	-0.0998837949838	0.0456883996272	-0.022373758566	-0.07715233095	0.0748511452412	-0.0374702678236	-0.0816339493546
