OTU_1	OTU_2	correlation	clust_0_score	clust_1_score	clust_2_score	clust_4_score	clust_5_score	clust_6_score	clust_7_score	clust_8_score	clust_12_score	OTU_1_Taxonomy	OTU_2_Taxonomy
OTU1	OTU101	0.627517840551	0.009862574611961992	0.0020582205805718275	0.014456734653606342	0.024148885083536943	0.010038370884953721	0.10604310555501632	0.025522738142804875	0.0	0.015462144547805543	Cyanobacteria	Cyanobacteria
OTU1	OTU108	0.7517448554539999	0.010947304618312172	0.002189123069194903	0.014359209693071062	0.02227672641320958	0.01110371393313346	0.09870881430265421	0.0248103072389834	0.0	0.0238507001030274	Cyanobacteria	Bacteroidetes
OTU1	OTU120	0.635744314249	0.012528979804435644	0.002072256493812367	0.014715913391024769	0.02368561389230267	0.010682655297609138	0.09966676898961119	0.022647041157364246	0.0	0.015377979752511928	Cyanobacteria	Proteobacteria
OTU1	OTU125	0.757962699658	0.011146701082308582	0.002626850635904658	0.014180413771336992	0.022457036054242267	0.010591515185478713	0.09865822470122333	0.02271956825665263	0.0	0.019579086193275936	Cyanobacteria	Bacteroidetes
OTU1	OTU126	0.715687751444	0.010819713531848088	0.0021097002648960517	0.01671262518318218	0.024015925222368922	0.010950035496823714	0.09950564536011529	0.023020518532066887	0.0	0.015660083678576086	Cyanobacteria	Proteobacteria
OTU1	OTU127	0.604653835946	0.013302165396562555	0.002062303217718371	0.015591721061797365	0.022388819696514947	0.01193548891829204	0.098228755715431	0.022321876202440142	0.0	0.018430826607891245	Cyanobacteria	Bacteroidetes
OTU1	OTU128	0.657316970493	0.012615533258133624	0.0025526781778969576	0.014241094069408789	0.022043263104797067	0.011268451698838305	0.09880320162195608	0.027047494801095244	0.0	0.01809266276326126	Cyanobacteria	Actinobacteria
OTU1	OTU135	0.550625601112	0.012125395040052958	0.0020679965285507616	0.012765886995508735	0.022464178677	0.009868272286261517	0.09998367925768925	0.02317721637858409	0.0	0.019154876461950698	Cyanobacteria	Cyanobacteria
OTU1	OTU137	0.589280550417	0.010813804281821526	0.002097588379149714	0.013863435686895596	0.02193075214226194	0.01037521956250613	0.09757588902545787	0.02942425023433201	0.0	0.01941618061631341	Cyanobacteria	Bacteroidetes
OTU1	OTU138	0.5641678189379999	0.014895727707873084	0.0020712817960426596	0.012516279996457833	0.021945710238167864	0.010332172816258029	0.09934630956844669	0.0221972975817366	0.0	0.01722038343912119	Cyanobacteria	Cyanobacteria
OTU1	OTU144	0.636203846755	0.009995317478193683	0.0021396661887374585	0.015211839121569197	0.022671755119276195	0.01191587129833296	0.09785539058532587	0.023107855389781058	1.824118494737418e-05	0.01779303783476241	Cyanobacteria	Planctomycetes
OTU1	OTU152	0.621949458356	0.010159323662271727	0.002182790270261312	0.014494054797820306	0.023318803349856893	0.010509107993652001	0.09814267834966366	0.02734799247413633	0.0	0.016287796413743737	Cyanobacteria	Actinobacteria
OTU1	OTU159	0.774830949822	0.013601502085645315	0.002124524704605761	0.013483734304767495	0.022375709972205445	0.010445468236985594	0.09855265722892252	0.022560715979933768	0.0	0.017546237880690926	Cyanobacteria	Proteobacteria
OTU1	OTU169	0.624332581971	0.010602661202859178	0.0021174761445174914	0.012719538530974583	0.022000687464684948	0.009996670017705217	0.09925197035328458	0.022403317326343868	0.0	0.018544786498620628	Cyanobacteria	Planctomycetes
OTU1	OTU172	0.589923563757	0.010458813836507156	0.0020647236583133106	0.015112464952085673	0.023662411974098553	0.010255352631873842	0.0983309504808131	0.022554653511106575	0.0	0.015318928248491155	Cyanobacteria	Actinobacteria
OTU1	OTU189	0.616711156462	0.010497821692836513	0.0020886540365230195	0.014233052543738687	0.023677307961794222	0.010139405150958736	0.09845323325427204	0.022365736688396358	0.0	0.015327700199667402	Cyanobacteria	Proteobacteria
OTU1	OTU192	0.52287834966	0.010844696953945297	0.002070526925507163	0.012730764605152534	0.02278036772124727	0.010844240201378665	0.09877777994214576	0.02224090359784189	0.0	0.015356044085347305	Cyanobacteria	Proteobacteria
OTU1	OTU194	0.593348860518	0.010282042669012384	0.0021040876591235185	0.013834340376587616	0.02410034789143893	0.01005266458658442	0.09854644557646076	0.022550635088127678	0.0	0.015295355221545922	Cyanobacteria	Proteobacteria
OTU1	OTU201	0.594596596141	0.010848215758348058	0.0022071699095670746	0.013131670271111362	0.021854326596505477	0.010372895957204822	0.09747758755666959	0.023215281089058164	0.0	0.017327593687001746	Cyanobacteria	Bacteroidetes
OTU1	OTU207	0.556792110185	0.010063836128670282	0.0022095227084736016	0.014932850287844097	0.02342238019069662	0.009901154663016713	0.09774608547642326	0.023234532886129637	0.0	0.015364446821103718	Cyanobacteria	Bacteroidetes
OTU1	OTU210	0.544720880961	0.013296041213714287	0.0020649819225187563	0.013939611832900042	0.022210930930797814	0.011372668126472392	0.09720698948581888	0.02207296231069941	0.0	0.015759693179596315	Cyanobacteria	Planctomycetes
OTU1	OTU215	0.5101149650919999	0.010502110105300477	0.002097945557990653	0.013571959470335912	0.021893558298712895	0.011642879917119552	0.09731129328340485	0.022242353240207846	0.0	0.016338182391213117	Cyanobacteria	Proteobacteria
OTU1	OTU219	0.769498679644	0.01120517227380581	0.00218863185687337	0.013201743220910755	0.022253626096290436	0.010224014769648805	0.09808350947180483	0.022548633281032984	0.0	0.016845062602828934	Cyanobacteria	Gemmatimonadetes
OTU1	OTU234	0.734236888293	0.010408354347623515	0.002122513739035103	0.013354274308050881	0.022941013080036047	0.010570055967181552	0.09797255963912893	0.022926468799040152	0.0	0.015769022478902314	Cyanobacteria	Actinobacteria
OTU1	OTU244	0.61199709894	0.012098617249967369	0.0020640844642639436	0.012845158997400519	0.02253053093305751	0.010300155452574362	0.09860348079938325	0.022636864838646194	0.0	0.015965011856001913	Cyanobacteria	Cyanobacteria
OTU1	OTU258	0.513083255726	0.010209189004142215	0.0021125850918245117	0.013961799574798338	0.023113140747251706	0.01100009373629056	0.09739725489075124	0.02226380223338906	0.0	0.015509771954062064	Cyanobacteria	Planctomycetes
OTU1	OTU275	0.670601721924	0.010345977508022663	0.0021475498895291425	0.013798457205743402	0.02311742362932327	0.010005978319827172	0.09733387981104358	0.022606325037628213	0.0	0.015651661419237493	Cyanobacteria	Bacteroidetes
OTU1	OTU280	0.536880721159	0.010638316067764466	0.0020615954732984515	0.012584559886929797	0.022645159206022284	0.010775776948679275	0.09761444025755439	0.022060833778519282	0.0	0.015345563094833422	Cyanobacteria	Verrucomicrobia
OTU1	OTU288	0.550215764881	0.010324093727775948	0.0020582205805718275	0.013258342516328398	0.022479051391679234	0.010371080986705075	0.09728040711850637	0.02212226258458587	0.0	0.015288884219742734	Cyanobacteria	Planctomycetes
OTU1	OTU297	0.630261599465	0.010558523411368634	0.0020613295830917856	0.013210909886218888	0.021988675425029268	0.00989824831653758	0.09780331286785482	0.023351873685393654	0.0	0.015715616398604224	Cyanobacteria	Kiritimatiellaeota
OTU1	OTU298	0.529838949117	0.010068334235329459	0.0021149632398817677	0.013118638270913167	0.021966475529894086	0.009767854704319193	0.0967639089924226	0.025010162386202385	0.0	0.016242340634553376	Cyanobacteria	Bacteroidetes
OTU1	OTU312	0.612593443537	0.010404759803436553	0.002209298128748649	0.012828090271549127	0.022170376824815607	0.010212529784399488	0.09721589818920848	0.02253827518871273	0.0	0.01586482703200251	Cyanobacteria	Actinobacteria
OTU1	OTU314	0.536807517774	0.010035059041702626	0.002326106260455135	0.012780657995496414	0.021752474313852948	0.009654239707217304	0.0973920871559757	0.023751430222232674	0.0	0.0166048979288449	Cyanobacteria	Bacteroidetes
OTU1	OTU348	0.569431599977	0.010460296722739956	0.0020653028389842508	0.012711911453872718	0.02192580311142369	0.010531265497917143	0.0970513162793889	0.022089755975078132	0.0	0.015722755394262114	Cyanobacteria	Actinobacteria
OTU1	OTU352	0.533451124403	0.00980924208139415	0.00207554429469107	0.012538832005892968	0.0220710695595018	0.009591420263212322	0.09855477334163645	0.02215704862065352	0.0	0.015762547457891424	Cyanobacteria	Cyanobacteria
OTU1	OTU356	0.646803250164	0.010396094905526919	0.0020890006470709664	0.012887992104992781	0.02210946679165398	0.009993292831085498	0.09747948501472649	0.0228713804602956	0.0	0.015587297136728412	Cyanobacteria	Actinobacteria
OTU1	OTU387	0.535305055255	0.010189767353083	0.0020582205805718275	0.012780845060664058	0.0218566607305296	0.00994215744612488	0.0973705404254219	0.022734046623950493	0.0	0.015807282205041726	Cyanobacteria	Bacteroidetes
OTU1	OTU390	0.575150998914	0.00987537655328987	0.0020636249289789858	0.01332681580918338	0.022160279613661484	0.009805710041992833	0.09766457039352137	0.0239436463776441	0.0	0.015357382368091423	Cyanobacteria	Cyanobacteria
OTU1	OTU391	0.55573990213	0.010568902905005407	0.0020623071008933954	0.012671987885637753	0.022221834017346932	0.010373191830679264	0.09694485006940956	0.022174187181147085	0.0	0.01541920750141962	Cyanobacteria	Actinobacteria
OTU1	OTU423	0.628653824028	0.010130975444340282	0.002067277845907692	0.012982398754566506	0.022280807341610327	0.009860247760200324	0.09723504392836034	0.022331327674012046	0.0	0.015674867056553896	Cyanobacteria	Actinobacteria
OTU1	OTU434	0.500083965897	0.009750127837443267	0.0021558225467317267	0.01340053000476022	0.021882897699763305	0.010227337213860314	0.09701348275671562	0.02321205288573593	0.0	0.015517951338520075	Cyanobacteria	Bacteroidetes
OTU1	OTU569	0.54975453725	0.010306448402753358	0.0020679754526261632	0.012611895256987193	0.02178454560913384	0.009783656959464456	0.09687619361473115	0.022175015332929537	0.0	0.01601584815655686	Cyanobacteria	Proteobacteria
OTU1	OTU594	0.503173922682	0.009827985098953466	0.002096825857489557	0.012933878342965508	0.022259681870867368	0.009605888930728352	0.09676756370444785	0.0227154280785988	0.0	0.015414820880718468	Cyanobacteria	Bacteroidetes
OTU1	OTU610	0.501991271356	0.009760708858766006	0.002071447489556842	0.012785868320493604	0.021808082493882674	0.009827297392469476	0.09673926138010508	0.022763777321504995	0.0	0.015443525777685688	Cyanobacteria	Planctomycetes
OTU1	OTU860	-0.502427679703	0.009742244503796356	0.003543603898463232	0.012450422933399825	0.021687043579920882	0.00955351467421363	0.09639914645751665	0.02205966418422815	0.0	0.015270908156297393	Cyanobacteria	Proteobacteria
OTU1	OTU969	-0.5106669258250001	0.00974329093828014	0.00331107583907428	0.012451750678166918	0.021685974445299544	0.009559817427542774	0.09639001010340251	0.02205966418422815	0.0	0.015268836556441259	Cyanobacteria	Bacteroidetes
OTU2	OTU24	0.523331089452	0.06847009242590216	0.00040366551724174346	0.002011976614225149	0.003453360189522643	0.162130106520111	0.008826183186304844	0.0001859537251138801	0.00018626983202790166	0.0016520002683732124	Proteobacteria	Actinobacteria
OTU2	OTU29	0.557680002407	0.016112168700505684	0.00037954440768886514	0.004738044328218397	0.016990947771106716	0.18349589318219306	0.0036365947303838887	0.000185787763021601	0.00018626983202790166	0.0012317703079765799	Proteobacteria	Thaumarchaeota
OTU2	OTU31	0.629017117419	0.014375299026444171	0.001193425570479484	0.0068375491898061535	0.0021440909212202975	0.178659978206927	0.003175802522911562	0.002743991237202454	0.00018626983202790166	0.017548268100749755	Proteobacteria	Proteobacteria
OTU2	OTU48	0.663332105254	0.0101392898143881	0.0003766039557324836	0.008708514876892618	0.002157984754058132	0.1892802187418309	0.002077118599550292	0.00012077907576450069	0.00018626983202790166	0.0022187318334463157	Proteobacteria	Proteobacteria
OTU2	OTU80	0.67519605398	0.017177597325043162	0.0003159491827710179	0.004455108452894682	0.0014100764873000533	0.1636585493698131	0.003043499546502801	0.00012199760125117976	0.00018626983202790166	0.0012250499026827386	Proteobacteria	Planctomycetes
OTU2	OTU81	0.551373122678	0.010383124202872166	0.0003017071697016596	0.013217874778571585	0.0029528860927627767	0.16872770550213181	0.0025947125844152947	0.00015825649989292952	0.00018626983202790166	0.0012908302087878258	Proteobacteria	Proteobacteria
OTU2	OTU94	0.606165052238	0.010042556843422848	0.0003147062413343945	0.001941449752481083	0.00228816172796342	0.17271554791428245	0.0020660662712014078	0.00012077907576450069	0.00018626983202790166	0.0010301088871836894	Proteobacteria	Proteobacteria
OTU2	OTU107	0.52384663447	0.013672069173123903	0.00030548968854776914	0.0020084219642195226	0.00376567105694279	0.1606540673126988	0.0023927811007234865	0.00012077907576450069	0.00018626983202790166	0.0009957454569752512	Proteobacteria	Thaumarchaeota
OTU2	OTU114	0.6841596875220001	0.012116918740447855	0.00033354082781062745	0.003884719293231918	0.001871504533673436	0.1622535009360851	0.0021862487992429774	0.00012077907576450069	0.00018626983202790166	0.0022368205984622776	Proteobacteria	Proteobacteria
OTU2	OTU124	0.62877462749	0.013444412962148475	0.0003291018554242232	0.002009478294339621	0.0013554164827691572	0.1609851112624375	0.003169418811260793	0.0001226855516818969	0.00018626983202790166	0.004763175166636264	Proteobacteria	Bacteroidetes
OTU2	OTU163	0.625226003605	0.010006141890630352	0.0003125294703036843	0.002059771767240423	0.0012751214965203506	0.16419617194767397	0.002061292958338808	0.00012077907576450069	0.00018626983202790166	0.001095501953943544	Proteobacteria	Proteobacteria
OTU2	OTU164	0.656099243176	0.010235818734119306	0.0003017071697016596	0.001956267391302306	0.0014401964435859314	0.1640477447901562	0.002055486457175535	0.00012077907576450069	0.00018626983202790166	0.0009855294014624442	Proteobacteria	Proteobacteria
OTU2	OTU181	0.681181325993	0.01025981626991249	0.00030476064407336707	0.0019214590757334292	0.0013046059613080682	0.16314590511937024	0.0020616881598519913	0.00012283969081688153	0.00018626983202790166	0.0009761996819156011	Proteobacteria	Latescibacteria
OTU2	OTU190	0.6158686224140001	0.0101565763624669	0.0003017071697016596	0.001937182004004302	0.00134626076817865	0.16290001454299033	0.0020520619059943047	0.00012884515306978557	0.00020346318851495506	0.0009757745550236621	Proteobacteria	Latescibacteria
OTU2	OTU210	0.503010984521	0.013440308234733325	0.00030846851164858835	0.003299794177214718	0.001667652264900649	0.15718521124332976	0.002869041288410679	0.00013407720223576066	0.00018626983202790166	0.0014641531127882195	Proteobacteria	Planctomycetes
OTU2	OTU222	0.620398301929	0.01000944500214204	0.0003017071697016596	0.0019688161902303813	0.001253697792033614	0.1635035598439734	0.0020520619059943047	0.00012077907576450069	0.00018626983202790166	0.0009796763591070987	Proteobacteria	
OTU2	OTU231	0.5633184729330001	0.009990753710184447	0.00030683576990349527	0.0018410388555628028	0.001294318276918391	0.16198868864701463	0.002053788461102491	0.00012077907576450069	0.00018626983202790166	0.000974758943318368	Proteobacteria	Proteobacteria
OTU2	OTU267	0.588364865928	0.009996394405809806	0.0003017071697016596	0.0018299074250305999	0.001525287274331244	0.16085014750781246	0.0020520619059943047	0.00012077907576450069	0.00018626983202790166	0.0009808558735510083	Proteobacteria	Proteobacteria
OTU2	OTU292	0.512755629387	0.010303333599480387	0.0003355431552780436	0.0022270093593703254	0.001234381097661177	0.15670720981720523	0.0033063410050162157	0.0001292954435820553	0.00018626983202790166	0.0011374546478319233	Proteobacteria	Bacteroidetes
OTU2	OTU299	0.520603508141	0.009938949618267962	0.00030529414672041024	0.002255184263905966	0.0011637521964832215	0.1598853701111817	0.002053992125893091	0.00012077907576450069	0.00018626983202790166	0.001000553515396167	Proteobacteria	Proteobacteria
OTU2	OTU334	0.583474564215	0.009911724947271142	0.00030904342100206687	0.002188092007963385	0.0011775049501723507	0.159059821575881	0.002059347459323687	0.00012077907576450069	0.00018626983202790166	0.0010759706596529493	Proteobacteria	Proteobacteria
OTU2	OTU348	0.537919370689	0.010604563743758993	0.00030878942811408283	0.002072093798187395	0.0013825244455265273	0.15634380861477454	0.0027133680819806934	0.0001508708666144838	0.00018626983202790166	0.0014272153274540172	Proteobacteria	Actinobacteria
OTU2	OTU355	0.612104135008	0.00995566133428456	0.0003017071697016596	0.0019420512149751178	0.0011707714978997277	0.15948422020488273	0.002054349707116464	0.00012077907576450069	0.00018626983202790166	0.0009735507457330669	Proteobacteria	Calditrichaeota
OTU2	OTU363	0.595596152876	0.010067683345592698	0.0003017071697016596	0.0018231405938912894	0.0011775875240957218	0.15896905009738546	0.0020539275571535595	0.00012153530406074859	0.00019978759450175906	0.0009866489700168075	Proteobacteria	Bacteroidetes
OTU2	OTU379	0.518084478406	0.01035320677876027	0.00030331085729453906	0.002724757273921438	0.0016070073259526155	0.1563314096559956	0.0023797505664163885	0.0001222915323569965	0.00018626983202790166	0.001025531431024611	Proteobacteria	Chloroflexi
OTU2	OTU383	0.616313045786	0.010261715334102842	0.0003017071697016596	0.0018124855330281043	0.0011853018219583548	0.15923983930355068	0.0020619231390513154	0.00012183779537924774	0.00018626983202790166	0.0009715231570091637	Proteobacteria	
OTU2	OTU388	0.588068867069	0.009992517732542306	0.0003259469598182137	0.0029391717863085226	0.001253011749426825	0.15761854587430563	0.002135655350312634	0.00014597772920186367	0.00018626983202790166	0.0012807562137859753	Proteobacteria	Proteobacteria
OTU2	OTU396	0.5657432722779999	0.009929024687888475	0.00030422409207190833	0.0018328835668876026	0.0012088806042373475	0.15872404900544787	0.0020538877707070385	0.00012077907576450069	0.00018626983202790166	0.0009970436517712736	Proteobacteria	Proteobacteria
OTU2	OTU416	0.588307941927	0.010284911155861722	0.00034843054418484714	0.0019729801650912116	0.0013081634075032547	0.15764906674453483	0.002120804336380607	0.00012077907576450069	0.00018626983202790166	0.0010893701282683997	Proteobacteria	Firmicutes
OTU2	OTU432	0.522077505805	0.011161842669332869	0.0003017071697016596	0.0018106052777145027	0.0012131267279736997	0.1566881657322745	0.002132514055941745	0.00012077907576450069	0.00018626983202790166	0.0009715231570091637	Proteobacteria	Planctomycetes
OTU2	OTU446	0.534591090109	0.010117443476644727	0.0003030119481046195	0.002240780189270002	0.0012084142737218229	0.1570207710967096	0.002114952719960315	0.00012077907576450069	0.00018626983202790166	0.00103492079571242	Proteobacteria	Proteobacteria
OTU2	OTU454	0.564073681768	0.00997733386578938	0.00033996296930597416	0.002011927488415246	0.0012271595338975117	0.15649231903538363	0.002136831305996836	0.00015657114848486296	0.00018626983202790166	0.002072683773778252	Proteobacteria	Planctomycetes
OTU2	OTU455	0.55028918795	0.009897474192846836	0.0003027944850374595	0.0021081194346595214	0.0011958606741694574	0.15816028673897223	0.002055299196822153	0.00012077907576450069	0.00018626983202790166	0.0009772016882038245	Proteobacteria	Chlamydiae
OTU2	OTU469	0.527864308204	0.009909227172645287	0.0003043723845934226	0.002009918382091482	0.0014675773353771246	0.15784562690379023	0.0020666394084155595	0.00012077907576450069	0.00018626983202790166	0.0009718218888328258	Proteobacteria	Planctomycetes
OTU2	OTU482	0.5424119640739999	0.009972187829722224	0.0003017071697016596	0.0020859745713067935	0.001295166194091763	0.15748771114644433	0.0020972948892799934	0.00012077907576450069	0.00018626983202790166	0.0009740170366048725	Proteobacteria	Proteobacteria
OTU2	OTU505	0.527541301977	0.01000448348716878	0.00030234371550585883	0.0019710299658991753	0.0011452665737666757	0.15842624932207675	0.0020520619059943047	0.00012077907576450069	0.00018626983202790166	0.0009827878414116248	Proteobacteria	
OTU2	OTU546	0.5346015350100001	0.009947652028869073	0.0003061982705787716	0.0018106052777145027	0.0012933253109742304	0.1574582657738281	0.002060019726804702	0.00012077907576450069	0.00018626983202790166	0.0009715231570091637	Proteobacteria	Planctomycetes
OTU2	OTU557	0.5755883777449999	0.010265635854452195	0.00030235000641149276	0.0020427446756726042	0.00133485348063584	0.15665128670265194	0.002414626916091274	0.00012138405840149901	0.00018626983202790166	0.0009781451911656158	Proteobacteria	Proteobacteria
OTU2	OTU625	0.551679632345	0.009956642911498904	0.0003017071697016596	0.0018106052777145027	0.001225894254895909	0.15720444037843107	0.0020520619059943047	0.00012077907576450069	0.00018626983202790166	0.0009737399898644	Proteobacteria	Latescibacteria
OTU2	OTU710	0.521305260789	0.00988766095010275	0.0003037406726211693	0.0021095579502218046	0.001165440993139359	0.1567424673476849	0.0020563345148430106	0.00012077907576450069	0.00018626983202790166	0.0009981509000747619	Proteobacteria	Planctomycetes
OTU2	OTU741	0.557946880476	0.010216860207207289	0.0003017071697016596	0.0019336218484886278	0.0011864879642931848	0.15598995929156872	0.002098038338858899	0.00012077907576450069	0.00018626983202790166	0.0009932228183901263	Proteobacteria	Proteobacteria
OTU2	OTU839	0.559783627117	0.009991661789975579	0.00030804546753782796	0.0018227744387235975	0.0011780072221395492	0.15655838875228995	0.0020562274026283468	0.00012077907576450069	0.0002001843758569754	0.000981100592712158	Proteobacteria	Proteobacteria
OTU2	OTU917	0.5062404081899999	0.009975287669466298	0.0003096024669896869	0.0019723383273022154	0.0011423889996307823	0.1563652268017329	0.002072111816779974	0.00012386999834307195	0.00018626983202790166	0.0011438246602305379	Proteobacteria	Proteobacteria
OTU2	OTU1022	0.507563974739	0.00990395751330452	0.0003017071697016596	0.0019023657745850062	0.001162470106367484	0.1563594237619772	0.0020520619059943047	0.00012077907576450069	0.00018626983202790166	0.0010065471170795039	Proteobacteria	Proteobacteria
OTU3	OTU5	0.8962006658759999	0.02950295656574853	0.10395496173605535	0.03326795498214083	0.02004171729383221	0.013700418013446323	0.033410646746297436	0.07427613471906297	2.0565834664399852e-05	0.04490263915994809	Actinobacteria	Actinobacteria
OTU3	OTU6	0.672186552034	0.01771928638692364	0.0981971634421347	0.021278475468576846	0.012299019378497917	0.008897963215272652	0.021351658350422756	0.06375849028892314	1.7138195553666546e-05	0.06871652008575305	Actinobacteria	Actinobacteria
OTU3	OTU11	0.7118777463729999	0.014434037066977759	0.07829585923320924	0.051519670968195486	0.025532030554016802	0.01266098948761138	0.024837637985519134	0.04644932125010817	9.12059247368709e-06	0.03219240810675128	Actinobacteria	Proteobacteria
OTU3	OTU12	0.724436430909	0.005406945766177415	0.11696393449054651	0.03011361479989724	0.012184958781925735	0.006413009555313682	0.016233764376921877	0.059007890886544206	0.0	0.031640181766968895	Actinobacteria	Proteobacteria
OTU3	OTU15	0.8496372230949999	0.00916941207544625	0.09893026391105869	0.02942702438678185	0.014808582356725207	0.006654053430014853	0.021042010086413123	0.05189293313734071	0.0	0.030698993239936613	Actinobacteria	Proteobacteria
OTU3	OTU17	0.688832272304	0.005953810650361615	0.08488547436675604	0.04942371616665185	0.028825681296113383	0.005704528886451023	0.021030539033182256	0.05891801775753781	0.0	0.022512338599212315	Actinobacteria	Proteobacteria
OTU3	OTU19	0.652958326963	0.015451312748122139	0.08295203822801339	0.027144297929450396	0.01797333491802305	0.010741128791102696	0.021035309728904546	0.049146788346968256	0.0	0.027496471764320518	Actinobacteria	Proteobacteria
OTU3	OTU21	0.694755917513	0.005844867141233448	0.12006297106769251	0.021389361806566445	0.011715745702082902	0.007853151142165123	0.016175489439106405	0.06886073589766278	0.0	0.025114332966379542	Actinobacteria	Proteobacteria
OTU3	OTU22	0.554582589625	0.0074347000267108426	0.07735986359076497	0.03341665743247727	0.028167314582609924	0.008509476622238152	0.02725507174438695	0.05811767516751137	0.0	0.021746418851610872	Actinobacteria	Proteobacteria
OTU3	OTU23	0.7210422333259999	0.011638496293412001	0.07662738730720176	0.039393951840478454	0.019591491125677873	0.009724020988991096	0.021992771950435183	0.04702620833589743	0.0	0.030445485854640277	Actinobacteria	Proteobacteria
OTU3	OTU25	0.671816116132	0.006767582182735028	0.07987764658897917	0.054041588557946496	0.0277611380562601	0.0092518486541142	0.017540279767174014	0.04674960336294251	1.7138195553666546e-05	0.024631554744034334	Actinobacteria	Proteobacteria
OTU3	OTU26	0.531663785653	0.005353254687392559	0.08060595501254231	0.0465511258221805	0.017148292979142256	0.005953195294761286	0.014071218166986024	0.0942158795095617	0.0	0.021773512417252578	Actinobacteria	Actinobacteria
OTU3	OTU32	0.723916462313	0.005984222243211217	0.08245060551408746	0.030509849239913612	0.020453473095189082	0.0060667454412082055	0.020103709032077352	0.04908040736599716	0.0	0.021042669985219274	Actinobacteria	Proteobacteria
OTU3	OTU37	0.690523032942	0.013976724858757358	0.07533526644879125	0.027753078614530566	0.016019888684997974	0.008565732850766382	0.019037835064750895	0.04279354747627065	9.12059247368709e-06	0.02435073891523075	Actinobacteria	Proteobacteria
OTU3	OTU41	0.724505638486	0.005365385133328797	0.09274889516853085	0.025735419677004927	0.013458008964464089	0.005785867209333197	0.015406843468903721	0.046864643229899576	0.0	0.02405796043493289	Actinobacteria	Bacteroidetes
OTU3	OTU42	0.63476078079	0.011770005403749884	0.07454717212368953	0.02283649651601241	0.019353732578298383	0.008818699165923281	0.02018927948851343	0.04556922765141665	0.0	0.021192149253295257	Actinobacteria	Actinobacteria
OTU3	OTU44	0.631648610785	0.005406386357944251	0.08950811024849242	0.01997846986765947	0.012821921994938718	0.006073578103446676	0.014535515341003828	0.05244315739064224	0.0	0.019350940899564857	Actinobacteria	Bacteroidetes
OTU3	OTU47	0.654976900089	0.00821214223615357	0.07641885371284643	0.02466461980133734	0.01590387475056271	0.010472663164845969	0.017140300853685418	0.045341985866789405	0.0	0.022225434526099964	Actinobacteria	Proteobacteria
OTU3	OTU50	0.6744639338480001	0.010090733145801462	0.07506164057702816	0.020855112362303273	0.012618125520988377	0.007451361500971475	0.016970385653221683	0.04294405474878003	2.9298985518582665e-05	0.036259012842109486	Actinobacteria	Bacteroidetes
OTU3	OTU53	0.571505077426	0.00542981858025691	0.08228314799005434	0.022934257879853835	0.011413829955538137	0.005306711618885459	0.015459640417138931	0.05628977435509988	0.0	0.024496466770150906	Actinobacteria	Proteobacteria
OTU3	OTU57	0.7054804273180001	0.006140285529783302	0.08385915315117808	0.022372894502413403	0.012003087069189927	0.005806172427178794	0.015854012885455696	0.04751375104814996	0.0	0.026357828581251286	Actinobacteria	Proteobacteria
OTU3	OTU58	0.830097997457	0.008097478156220337	0.07830716738421796	0.02163878438155913	0.01328148514221413	0.006190199693879282	0.018716632130939773	0.047036566987318396	0.0	0.022289321992144947	Actinobacteria	Proteobacteria
OTU3	OTU62	0.558871277174	0.005343364998303138	0.08661700729163152	0.020178414225943384	0.011540578304195985	0.004911694182769814	0.0133470091344239	0.054087729922052935	0.0	0.018932699986075097	Actinobacteria	Bacteroidetes
OTU3	OTU63	0.807583819907	0.005628552331738056	0.0838713264383735	0.021666289650073278	0.014286556195148743	0.005300505762119634	0.016581568669299288	0.04776486805078034	0.0	0.019264329404896946	Actinobacteria	Bacteroidetes
OTU3	OTU70	0.641406821113	0.005608739866890618	0.07511323438040857	0.023297372226598754	0.01296398558535916	0.005971250994324004	0.01840524261022632	0.061088967954898814	0.0	0.020821209912432425	Actinobacteria	Cyanobacteria
OTU3	OTU72	0.5316589229159999	0.006710932693718367	0.07885925372636288	0.01858394676687929	0.011463081562360044	0.005122032049748694	0.015967423184117875	0.04291721667808172	0.0	0.03233450540937152	Actinobacteria	Bacteroidetes
OTU3	OTU73	0.601603883436	0.005693630263964753	0.07572764441014421	0.026422878927361348	0.016230685768063767	0.006522862920923618	0.017067332669123195	0.044974741759769926	0.0	0.018961214205498785	Actinobacteria	Proteobacteria
OTU3	OTU76	0.593515046313	0.005464519835502345	0.07962853566299821	0.025478894281329104	0.012320035696795208	0.005020527202373404	0.01693492789448159	0.04825730424644912	0.0	0.01981793845167796	Actinobacteria	Proteobacteria
OTU3	OTU82	0.6976920203489999	0.0067173040051654535	0.0798344517356907	0.02045371205830418	0.013042242916839277	0.005372090941390803	0.014400635981570204	0.04429270986393104	0.0	0.020370249014593028	Actinobacteria	Bacteroidetes
OTU3	OTU85	0.6638095305139999	0.005588046826118755	0.07379684171641443	0.022556517157807876	0.012420448799938602	0.006174161403291863	0.01550938888834541	0.04473870887004017	0.0	0.026944569789893753	Actinobacteria	Bacteroidetes
OTU3	OTU87	-0.543708272452	0.005384406570372343	0.07235905603918322	0.018235048324985695	0.011379818505866904	0.004821704392750663	0.013071330425617672	0.04167886210786645	0.14338113014329898	0.018339311604450896	Actinobacteria	Proteobacteria
